ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
VALE,Vale S.A.,Brazil,Basic Materials,Other Industrial Metals & Mining,61,34.2,0.062,0.54,1.48,0.043,0.17,888.67,65.23,18.48,19.9,8.04,AVOID - Poor risk-adjusted score
GOOS,Canada Goose Holdings Inc.,Canada,Consumer Cyclical,Apparel Manufacturing,61,85.81,0.187,0.452,4.89,0.057,0.03,414.62,38.52,38.76,47.2,8.01,AVOID - Poor risk-adjusted score
SPXC,"SPX Technologies, Inc.",United States,Industrials,Building Products & Equipment,61,99.91,0.063,0.242,2.27,0.023,0.1,291.9,37.0,24.21,26.11,7.98,AVOID - Poor risk-adjusted score
AFG,"American Financial Group, Inc.",United States,Financial Services,Insurance - Property & Casualty,61,118.85,0.162,0.334,4.94,0.042,0.18,129.23,39.52,39.65,47.27,7.96,AVOID - Poor risk-adjusted score
DBX,"Dropbox, Inc.",United States,Technology,Software - Infrastructure,61,76.58,0.04,0.24,1.45,0.019,0.05,501.62,36.31,18.39,19.32,7.87,AVOID - Poor risk-adjusted score
AMKR,"Amkor Technology, Inc.",United States,Technology,Semiconductor Equipment & Materials,61,84.47,0.226,0.494,5.66,0.067,0.35,425.11,45.1,41.7,52.36,7.86,AVOID - Poor risk-adjusted score
IVZ,Invesco Ltd.,United States,Financial Services,Asset Management,61,99.1,0.258,0.471,6.63,0.067,0.33,297.34,44.1,46.65,59.93,7.85,AVOID - Poor risk-adjusted score
HUM,Humana Inc.,United States,Healthcare,Healthcare Plans,61,81.6,0.26,0.539,6.23,0.076,0.32,453.8,64.86,43.95,56.5,7.82,AVOID - Poor risk-adjusted score
UPST,"Upstart Holdings, Inc.",United States,Financial Services,Credit Services,61,130.42,-0.246,0.559,5.79,0.044,0.2,66.79,46.33,72.92,52.96,7.8,REDUCE - Weakening position
LEVI,Levi Strauss & Co.,United States,Consumer Cyclical,Apparel Manufacturing,61,86.79,0.178,0.428,4.78,0.055,0.08,403.79,39.0,37.13,44.87,7.77,AVOID - Poor risk-adjusted score
IBP,"Installed Building Products, Inc.",United States,Consumer Cyclical,Residential Construction,61,100.22,0.465,0.625,10.37,0.103,0.07,287.62,59.73,62.6,88.34,7.77,AVOID - Poor risk-adjusted score
HPE,Hewlett Packard Enterprise Company,United States,Technology,Communication Equipment,61,71.81,0.34,0.664,7.34,0.102,0.2,549.15,63.71,47.71,64.2,7.69,AVOID - Poor risk-adjusted score
NWSA,News Corporation,United States,Communication Services,Entertainment,61,111.41,0.111,0.282,3.68,0.033,0.02,190.11,35.5,31.45,35.71,7.64,AVOID - Poor risk-adjusted score
TFC,Truist Financial Corporation,United States,Financial Services,Banks - Regional,61,88.44,0.166,0.404,4.61,0.052,0.05,389.66,37.91,35.73,42.76,7.62,AVOID - Poor risk-adjusted score
PFSI,"PennyMac Financial Services, Inc.",United States,Financial Services,Mortgage Finance,61,64.02,0.228,0.589,5.24,0.082,0.1,627.61,61.5,37.73,47.46,7.61,AVOID - Poor risk-adjusted score
CSGP,"CoStar Group, Inc.",United States,Real Estate,Real Estate Services,61,133.84,0.035,0.142,1.62,0.012,0.03,51.26,33.72,19.01,19.83,7.58,AVOID - Poor risk-adjusted score
PK,Park Hotels & Resorts Inc.,United States,Real Estate,REIT - Hotel & Motel,61,35.61,0.106,0.631,2.36,0.066,0.2,881.25,66.3,22.47,25.39,7.56,AVOID - Poor risk-adjusted score
MTCH,"Match Group, Inc.",United States,Communication Services,Internet Content & Information,61,40.5,0.225,0.805,4.42,0.109,0.23,844.7,67.9,32.61,40.93,7.55,AVOID - Poor risk-adjusted score
PHG,Koninklijke Philips N.V.,Netherlands,Healthcare,Medical Devices,61,60.88,0.166,0.521,4.04,0.066,0.37,657.08,66.34,31.75,37.97,7.53,AVOID - Poor risk-adjusted score
NTAP,"NetApp, Inc.",United States,Technology,Software - Infrastructure,61,69.48,0.268,0.595,6.12,0.088,0.27,573.69,64.39,41.37,53.48,7.51,AVOID - Poor risk-adjusted score
KGC,Kinross Gold Corporation,Canada,Basic Materials,Gold,61,110.26,0.135,0.309,4.28,0.039,0.0,199.0,35.38,34.05,39.59,7.5,AVOID - Poor risk-adjusted score
DDOG,"Datadog, Inc.",United States,Technology,Software - Application,61,133.93,0.043,0.155,1.94,0.014,0.07,51.11,34.55,20.82,21.95,7.47,AVOID - Poor risk-adjusted score
FLR,Fluor Corporation,United States,Industrials,Engineering & Construction,61,109.57,-0.139,0.398,3.88,0.035,0.2,209.9,42.41,43.65,36.35,7.45,AVOID - Poor risk-adjusted score
KLIC,"Kulicke and Soffa Industries, Inc.",United States,Technology,Semiconductor Equipment & Materials,61,115.06,0.136,0.296,4.39,0.038,0.02,160.66,35.38,34.01,39.56,7.34,AVOID - Poor risk-adjusted score
KD,"Kyndryl Holdings, Inc.",United States,Technology,Information Technology Services,61,68.47,-0.243,0.836,4.69,0.068,0.23,586.74,52.89,57.21,41.68,7.33,REDUCE - Weakening position
FI,"Fiserv, Inc.",United States,Technology,Information Technology Services,61,24.65,-0.027,0.51,0.66,0.027,0.08,940.39,44.27,12.57,12.14,7.3,AVOID - Poor risk-adjusted score
FRO,Frontline plc,Cyprus,Energy,Oil & Gas Midstream,61,46.14,0.26,0.764,5.24,0.113,0.3,800.72,67.58,35.25,45.33,7.27,AVOID - Poor risk-adjusted score
CMC,Commercial Metals Company,United States,Basic Materials,Steel,61,118.31,0.213,0.358,6.26,0.053,0.13,134.66,38.1,42.33,52.63,7.24,AVOID - Poor risk-adjusted score
A,"Agilent Technologies, Inc.",United States,Healthcare,Diagnostics & Research,61,95.87,0.14,0.338,4.25,0.044,0.17,325.75,39.04,32.41,37.88,7.21,AVOID - Poor risk-adjusted score
ENPH,"Enphase Energy, Inc.",United States,Technology,Solar,61,70.93,-0.06,0.315,1.88,0.027,0.17,563.46,40.14,22.36,20.7,7.19,AVOID - Poor risk-adjusted score
ASX,"ASE Technology Holding Co., Ltd.",Taiwan,Technology,Semiconductors,61,58.7,0.178,0.528,4.31,0.073,0.22,681.74,62.82,30.97,37.43,7.05,AVOID - Poor risk-adjusted score
ATI,ATI Inc.,United States,Industrials,Metal Fabrication,61,112.27,-0.217,0.524,5.29,0.047,0.13,189.39,43.66,58.78,44.21,7.03,REDUCE - Weakening position
SHAK,Shake Shack Inc.,United States,Consumer Cyclical,Restaurants,61,115.29,-0.382,0.812,7.47,0.065,0.07,168.52,49.22,93.61,58.88,6.95,REDUCE - Weakening position
WYNN,"Wynn Resorts, Limited",United States,Consumer Cyclical,Resorts & Casinos,61,73.51,0.175,0.442,4.65,0.063,0.13,536.56,39.59,32.46,39.16,6.93,AVOID - Poor risk-adjusted score
WSM,"Williams-Sonoma, Inc.",United States,Consumer Cyclical,Specialty Retail,61,106.13,0.27,0.419,7.35,0.069,0.13,236.87,38.31,44.48,57.57,6.9,AVOID - Poor risk-adjusted score
LRCX,Lam Research Corporation,United States,Technology,Semiconductor Equipment & Materials,61,82.93,0.249,0.475,6.36,0.077,0.37,439.75,43.91,39.39,50.27,6.83,AVOID - Poor risk-adjusted score
AGI,Alamos Gold Inc.,Canada,Basic Materials,Gold,61,107.45,0.134,0.291,4.37,0.041,0.03,224.25,35.34,31.32,36.38,6.77,AVOID - Poor risk-adjusted score
BXP,"BXP, Inc.",United States,Real Estate,REIT - Office,61,39.36,0.095,0.509,2.33,0.059,0.25,855.31,64.35,20.05,22.37,6.71,AVOID - Poor risk-adjusted score
EC,Ecopetrol S.A.,Colombia,Energy,Oil & Gas Integrated,61,31.47,0.032,0.39,0.9,0.029,0.13,905.7,41.48,12.26,12.75,6.7,AVOID - Poor risk-adjusted score
PKG,Packaging Corporation of America,United States,Consumer Cyclical,Packaging & Containers,61,101.27,0.148,0.316,4.65,0.046,0.07,278.97,36.22,31.99,37.66,6.67,AVOID - Poor risk-adjusted score
STX,Seagate Technology Holdings plc,Singapore,Technology,Computer Hardware,61,81.16,0.155,0.377,4.45,0.055,0.17,455.21,39.17,30.63,36.29,6.66,AVOID - Poor risk-adjusted score
PENN,"PENN Entertainment, Inc.",United States,Consumer Cyclical,Resorts & Casinos,61,29.95,0.1,0.637,2.22,0.074,0.2,914.87,65.7,19.07,21.41,6.66,AVOID - Poor risk-adjusted score
MPWR,"Monolithic Power Systems, Inc.",United States,Technology,Semiconductors,61,109.64,0.207,0.349,6.17,0.056,0.07,204.16,36.17,38.24,47.33,6.6,AVOID - Poor risk-adjusted score
AKAM,"Akamai Technologies, Inc.",United States,Technology,Software - Infrastructure,61,56.13,0.01,0.164,0.41,0.007,0.13,706.23,36.85,9.2,9.31,6.59,AVOID - Poor risk-adjusted score
BIDU,"Baidu, Inc.",China,Communication Services,Internet Content & Information,61,75.92,0.25,0.493,6.27,0.083,0.22,513.52,40.86,37.4,47.76,6.57,AVOID - Poor risk-adjusted score
EXPE,"Expedia Group, Inc.",United States,Consumer Cyclical,Travel Services,61,80.8,0.206,0.429,5.55,0.069,0.23,460.48,40.66,34.64,42.86,6.54,AVOID - Poor risk-adjusted score
ALB,Albemarle Corporation,United States,Basic Materials,Specialty Chemicals,61,93.66,0.205,0.383,5.84,0.062,0.17,346.07,38.58,35.86,44.33,6.48,AVOID - Poor risk-adjusted score
EXPD,"Expeditors International of Washington, Inc.",United States,Industrials,Integrated Freight & Logistics,61,119.01,0.144,0.27,4.87,0.041,0.1,127.59,36.0,32.12,37.66,6.41,AVOID - Poor risk-adjusted score
ALV,"Autoliv, Inc.",Sweden,Consumer Cyclical,Auto Parts,61,60.16,0.217,0.527,5.26,0.087,0.02,666.49,57.4,31.71,39.56,6.32,AVOID - Poor risk-adjusted score
MMS,"Maximus, Inc.",United States,Industrials,Specialty Business Services,61,67.81,0.313,0.576,7.25,0.107,0.3,588.23,62.6,39.09,51.86,6.29,AVOID - Poor risk-adjusted score
BRSL,Brightstar Lottery PLC,United Kingdom,Consumer Cyclical,Gambling,61,48.48,0.184,0.565,4.3,0.089,0.43,780.56,66.76,27.41,33.29,6.28,AVOID - Poor risk-adjusted score
CRH,CRH plc,Ireland,Basic Materials,Building Materials,61,58.14,0.196,0.512,4.83,0.083,0.1,686.41,59.05,29.76,36.52,6.27,AVOID - Poor risk-adjusted score
WBS,Webster Financial Corporation,United States,Financial Services,Banks - Regional,61,131.4,0.14,0.244,4.99,0.038,0.07,60.9,34.85,32.03,37.41,6.25,AVOID - Poor risk-adjusted score
ZION,"Zions Bancorporation, National Association",United States,Financial Services,Banks - Regional,61,95.52,0.153,0.318,4.77,0.05,0.18,330.05,38.21,30.35,35.88,6.22,AVOID - Poor risk-adjusted score
QFIN,"Qfin Holdings, Inc.",China,Financial Services,Credit Services,61,102.74,-0.4,0.844,7.67,0.075,0.25,268.43,52.85,86.69,53.68,6.19,REDUCE - Weakening position
CHRW,"C.H. Robinson Worldwide, Inc.",United States,Industrials,Integrated Freight & Logistics,61,85.82,0.26,0.441,6.9,0.08,0.28,413.11,40.85,37.81,48.63,6.16,AVOID - Poor risk-adjusted score
CHKP,Check Point Software Technologies Ltd.,Israel,Technology,Software - Infrastructure,61,46.36,-0.163,0.72,3.39,0.073,0.07,795.59,45.62,33.38,26.92,6.13,AVOID - Poor risk-adjusted score
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,61,112.58,0.156,0.282,5.17,0.046,0.12,180.07,36.19,31.7,37.58,6.09,AVOID - Poor risk-adjusted score
MKSI,MKS Inc.,United States,Technology,Scientific & Technical Instruments,61,74.78,0.209,0.432,5.6,0.075,0.17,523.97,38.81,32.32,40.08,6.07,AVOID - Poor risk-adjusted score
GRMN,Garmin Ltd.,Switzerland,Technology,Scientific & Technical Instruments,61,115.28,0.208,0.318,6.5,0.056,0.27,157.25,39.23,36.64,45.4,6.05,AVOID - Poor risk-adjusted score
EXPI,"eXp World Holdings, Inc.",United States,Real Estate,Real Estate Services,61,74.99,0.215,0.435,5.73,0.076,0.2,521.08,39.4,32.61,40.6,6.03,AVOID - Poor risk-adjusted score
ASGN,ASGN Incorporated,United States,Technology,Information Technology Services,61,76.64,0.019,0.145,0.89,0.012,0.02,501.21,33.52,11.1,11.37,6.02,AVOID - Poor risk-adjusted score
KEY,KeyCorp,United States,Financial Services,Banks - Regional,61,69.75,0.178,0.417,4.84,0.069,0.1,571.66,37.56,29.06,35.12,6.01,AVOID - Poor risk-adjusted score
WMS,"Advanced Drainage Systems, Inc.",United States,Industrials,Building Products & Equipment,61,83.51,0.259,0.437,6.89,0.082,0.23,436.92,39.54,36.52,46.92,5.95,AVOID - Poor risk-adjusted score
CNM,"Core & Main, Inc.",United States,Industrials,Industrial Distribution,61,100.72,-0.096,0.281,3.2,0.032,0.07,284.2,36.59,28.31,24.96,5.94,AVOID - Poor risk-adjusted score
NUE,Nucor Corporation,United States,Basic Materials,Steel,61,104.77,0.133,0.266,4.53,0.043,0.15,249.11,36.67,27.91,32.38,5.86,AVOID - Poor risk-adjusted score
CMA,Comerica Incorporated,United States,Financial Services,Banks - Regional,61,122.37,0.19,0.283,6.28,0.051,0.03,106.52,34.04,34.68,42.35,5.82,AVOID - Poor risk-adjusted score
BF-B,Brown-Forman Corporation,United States,Consumer Defensive,Beverages - Wineries & Distilleries,43,77.51,0.194,0.355,4.83,0.062,0.05,495.16,35.38,27.55,33.76,5.79,AVOID - Poor risk-adjusted score
MNST,Monster Beverage Corporation,United States,Consumer Defensive,Beverages - Non-Alcoholic,61,120.05,0.019,0.097,1.07,0.009,0.03,122.28,32.7,11.67,11.95,5.78,AVOID - Poor risk-adjusted score
XPO,"XPO, Inc.",United States,Industrials,Trucking,61,79.11,0.035,0.172,1.47,0.019,0.0,474.33,33.32,13.64,14.23,5.76,AVOID - Poor risk-adjusted score
GM,General Motors Company,United States,Consumer Cyclical,Auto Manufacturers,61,51.46,0.119,0.41,3.27,0.063,0.07,753.38,37.29,21.11,24.15,5.66,AVOID - Poor risk-adjusted score
ROST,"Ross Stores, Inc.",United States,Consumer Cyclical,Apparel Retail,61,85.74,0.201,0.366,5.84,0.068,0.13,412.64,36.82,31.34,38.61,5.64,AVOID - Poor risk-adjusted score
FIX,"Comfort Systems USA, Inc.",United States,Industrials,Engineering & Construction,61,130.79,0.198,0.27,6.71,0.051,0.13,66.9,35.63,35.28,43.35,5.62,AVOID - Poor risk-adjusted score
VMC,Vulcan Materials Company,United States,Basic Materials,Building Materials,61,77.21,0.22,0.41,6.04,0.078,0.27,497.89,39.81,31.66,39.58,5.62,AVOID - Poor risk-adjusted score
MLM,"Martin Marietta Materials, Inc.",United States,Basic Materials,Building Materials,61,93.11,0.189,0.334,5.76,0.062,0.33,350.92,40.5,31.1,37.95,5.61,AVOID - Poor risk-adjusted score
LVS,Las Vegas Sands Corp.,United States,Consumer Cyclical,Resorts & Casinos,61,65.07,0.27,0.51,6.67,0.102,0.52,617.31,65.38,33.16,42.92,5.6,AVOID - Poor risk-adjusted score
OSCR,"Oscar Health, Inc.",United States,Healthcare,Healthcare Plans,61,111.29,0.083,0.196,3.29,0.03,0.07,195.51,34.25,21.79,24.02,5.6,AVOID - Poor risk-adjusted score
FTNT,"Fortinet, Inc.",United States,Technology,Software - Infrastructure,61,90.08,-0.378,0.821,7.34,0.081,0.13,377.38,49.16,73.98,46.72,5.6,REDUCE - Weakening position
HSAI,Hesai Group,China,Consumer Cyclical,Auto Parts,61,157.76,0.031,0.094,1.8,0.011,0.27,9.02,37.03,14.89,15.47,5.53,AVOID - Poor risk-adjusted score
GRAB,Grab Holdings Limited,Singapore,Technology,Software - Application,61,112.12,0.035,0.129,1.72,0.015,0.05,187.62,33.32,14.41,15.04,5.52,AVOID - Poor risk-adjusted score
KBH,KB Home,United States,Consumer Cyclical,Residential Construction,61,91.74,0.162,0.308,5.13,0.056,0.15,362.66,36.64,28.25,33.67,5.49,AVOID - Poor risk-adjusted score
DECK,Deckers Outdoor Corporation,United States,Consumer Cyclical,Footwear & Accessories,61,119.79,0.012,0.078,0.74,0.006,0.13,125.0,34.4,9.4,9.54,5.48,AVOID - Poor risk-adjusted score
OXY,Occidental Petroleum Corporation,United States,Energy,Oil & Gas E&P,61,37.81,0.104,0.471,2.67,0.071,0.25,865.69,42.09,17.82,20.09,5.48,AVOID - Poor risk-adjusted score
SHOP,Shopify Inc.,Canada,Technology,Software - Application,61,88.66,0.042,0.166,1.83,0.021,0.13,389.03,35.57,14.71,15.48,5.46,AVOID - Poor risk-adjusted score
CORZ,"Core Scientific, Inc.",United States,Technology,Software - Infrastructure,61,101.61,0.194,0.312,6.11,0.06,0.1,276.61,35.33,31.65,38.77,5.45,AVOID - Poor risk-adjusted score
WST,"West Pharmaceutical Services, Inc.",United States,Healthcare,Medical Instruments & Supplies,61,103.69,0.165,0.283,5.45,0.053,0.27,258.89,38.57,29.38,35.11,5.44,AVOID - Poor risk-adjusted score
SWKS,"Skyworks Solutions, Inc.",United States,Technology,Semiconductors,61,95.21,0.165,0.3,5.29,0.056,0.27,331.84,38.77,28.55,34.11,5.42,AVOID - Poor risk-adjusted score
FNV,Franco-Nevada Corporation,Canada,Basic Materials,Gold,61,105.5,0.169,0.28,5.63,0.053,0.17,242.39,36.41,29.56,35.47,5.35,AVOID - Poor risk-adjusted score
ATHM,Autohome Inc.,China,Communication Services,Internet Content & Information,61,95.2,0.169,0.298,5.45,0.057,0.0,332.13,33.23,28.41,34.08,5.29,AVOID - Poor risk-adjusted score
GWRE,"Guidewire Software, Inc.",United States,Technology,Software - Application,61,144.73,-0.038,0.114,1.99,0.014,0.17,24.82,35.38,16.49,15.71,5.26,AVOID - Poor risk-adjusted score
ZETA,Zeta Global Holdings Corp.,United States,Technology,Software - Infrastructure,61,126.39,0.029,0.103,1.57,0.012,0.15,81.36,34.83,12.96,13.43,5.22,AVOID - Poor risk-adjusted score
HSY,The Hershey Company,United States,Consumer Defensive,Confectioners,61,61.73,0.283,0.512,6.97,0.113,0.13,649.84,56.74,31.63,41.27,5.18,AVOID - Poor risk-adjusted score
IDCC,"InterDigital, Inc.",United States,Technology,Software - Application,61,130.01,0.122,0.2,4.81,0.037,0.2,66.95,36.31,26.04,29.9,5.15,AVOID - Poor risk-adjusted score
B,Barrick Mining Corporation,Canada,Basic Materials,Gold,61,91.73,0.154,0.285,5.06,0.055,0.3,362.25,39.04,26.17,30.96,5.11,AVOID - Poor risk-adjusted score
CBRE,"CBRE Group, Inc.",United States,Real Estate,Real Estate Services,61,84.65,0.016,0.109,0.84,0.01,0.05,421.89,33.27,9.21,9.4,5.1,AVOID - Poor risk-adjusted score
FIVE,"Five Below, Inc.",United States,Consumer Cyclical,Specialty Retail,61,115.76,-0.082,0.204,3.19,0.028,0.1,157.75,35.36,23.6,21.22,5.06,AVOID - Poor risk-adjusted score
ACDC,ProFrac Holding Corp.,United States,Energy,Oil & Gas Equipment & Services,61,36.81,-0.121,0.603,2.75,0.075,0.02,872.0,40.95,22.19,18.93,5.05,REDUCE - Weak momentum
CVE,Cenovus Energy Inc.,Canada,Energy,Oil & Gas Integrated,61,42.87,0.29,0.655,6.32,0.147,0.37,825.75,62.26,28.1,36.81,5.03,AVOID - Poor risk-adjusted score
ZBH,"Zimmer Biomet Holdings, Inc.",United States,Healthcare,Medical Devices,61,76.34,0.125,0.289,4.09,0.054,0.1,507.44,35.32,22.09,25.43,5.0,AVOID - Poor risk-adjusted score
SBLK,Star Bulk Carriers Corp.,Greece,Industrials,Marine Shipping,61,76.52,0.188,0.352,5.57,0.073,0.17,504.62,36.61,26.95,32.84,5.0,AVOID - Poor risk-adjusted score
GAP,"The Gap, Inc.",United States,Consumer Cyclical,Apparel Retail,61,78.1,0.101,0.256,3.5,0.045,0.22,486.13,37.54,20.01,22.47,5.0,AVOID - Poor risk-adjusted score
CMI,Cummins Inc.,United States,Industrials,Specialty Industrial Machinery,61,76.8,0.187,0.349,5.58,0.073,0.3,503.08,39.2,26.8,32.65,4.96,AVOID - Poor risk-adjusted score
LDOS,"Leidos Holdings, Inc.",United States,Technology,Information Technology Services,61,72.17,0.2,0.374,5.75,0.08,0.3,547.9,39.25,27.0,33.24,4.92,AVOID - Poor risk-adjusted score
TME,Tencent Music Entertainment Group,China,Communication Services,Internet Content & Information,61,99.66,0.127,0.237,4.59,0.046,0.07,293.74,33.82,23.57,27.19,4.86,AVOID - Poor risk-adjusted score
XYL,Xylem Inc.,United States,Industrials,Specialty Industrial Machinery,61,109.39,0.177,0.26,6.11,0.056,0.13,206.03,34.89,28.47,34.4,4.84,AVOID - Poor risk-adjusted score
HST,"Host Hotels & Resorts, Inc.",United States,Real Estate,REIT - Hotel & Motel,61,68.44,0.065,0.224,2.42,0.035,0.13,587.57,35.84,15.33,16.56,4.84,AVOID - Poor risk-adjusted score
VRNT,Verint Systems Inc.,United States,Technology,Software - Infrastructure,61,72.78,0.033,0.156,1.47,0.02,0.3,545.33,38.66,11.36,11.83,4.79,AVOID - Poor risk-adjusted score
USB,U.S. Bancorp,United States,Financial Services,Banks - Regional,61,81.73,0.118,0.259,4.08,0.05,0.15,448.56,35.79,21.21,24.25,4.77,AVOID - Poor risk-adjusted score
MSM,"MSC Industrial Direct Co., Inc.",United States,Industrials,Industrial Distribution,61,93.39,0.145,0.259,5.0,0.054,0.0,349.31,32.4,24.15,28.33,4.72,AVOID - Poor risk-adjusted score
LEN,Lennar Corporation,United States,Consumer Cyclical,Residential Construction,61,86.18,0.154,0.283,5.11,0.059,0.23,407.46,37.21,24.35,28.82,4.72,AVOID - Poor risk-adjusted score
ALK,"Alaska Air Group, Inc.",United States,Industrials,Airlines,61,94.49,0.058,0.163,2.55,0.027,0.08,340.43,33.86,15.4,16.52,4.66,AVOID - Poor risk-adjusted score
WMG,Warner Music Group Corp.,United States,Communication Services,Entertainment,61,43.42,0.252,0.575,5.86,0.135,0.33,822.97,60.44,24.98,31.95,4.66,AVOID - Poor risk-adjusted score
OZK,Bank OZK,United States,Financial Services,Banks - Regional,61,117.2,0.122,0.2,4.81,0.041,0.07,141.67,33.23,23.44,26.91,4.63,AVOID - Poor risk-adjusted score
TXT,Textron Inc.,United States,Industrials,Aerospace & Defense,61,91.66,0.137,0.251,4.81,0.052,0.15,363.74,35.28,23.01,26.81,4.61,AVOID - Poor risk-adjusted score
JEF,Jefferies Financial Group Inc.,United States,Financial Services,Capital Markets,61,53.73,0.224,0.464,5.79,0.108,0.1,733.15,35.13,24.92,31.25,4.6,AVOID - Poor risk-adjusted score
FLNC,"Fluence Energy, Inc.",United States,Utilities,Utilities - Renewable,61,103.07,0.043,0.131,2.11,0.02,0.2,262.39,35.89,13.53,14.26,4.59,AVOID - Poor risk-adjusted score
BA,The Boeing Company,United States,Industrials,Aerospace & Defense,61,68.91,-0.061,0.233,2.23,0.032,0.0,584.18,33.75,16.05,14.83,4.59,AVOID - Poor risk-adjusted score
AZO,"AutoZone, Inc.",United States,Consumer Cyclical,Auto Parts,61,48.23,0.024,0.183,0.98,0.02,0.0,783.15,33.45,8.82,9.08,4.58,AVOID - Poor risk-adjusted score
STLD,"Steel Dynamics, Inc.",United States,Basic Materials,Steel,61,106.19,0.115,0.206,4.46,0.042,0.03,235.89,32.65,21.88,24.95,4.57,AVOID - Poor risk-adjusted score
LNC,Lincoln National Corporation,United States,Financial Services,Insurance - Life,61,91.25,0.204,0.304,6.51,0.071,0.1,366.59,33.99,27.73,34.23,4.56,AVOID - Poor risk-adjusted score
VTRS,Viatris Inc.,United States,Healthcare,Drug Manufacturers - Specialty & Generic,61,39.89,0.176,0.505,4.37,0.11,0.18,850.23,57.86,20.13,24.3,4.53,AVOID - Poor risk-adjusted score
MBLY,Mobileye Global Inc.,Israel,Consumer Cyclical,Auto Parts,61,129.35,-0.022,0.085,1.36,0.01,0.1,66.62,33.49,10.94,10.63,4.52,AVOID - Poor risk-adjusted score
GLW,Corning Incorporated,United States,Technology,Electronic Components,61,80.48,0.201,0.327,6.2,0.077,0.3,464.3,38.11,26.31,32.42,4.5,AVOID - Poor risk-adjusted score
ADM,Archer-Daniels-Midland Company,United States,Consumer Defensive,Farm Products,61,67.83,0.234,0.397,6.55,0.097,0.15,588.38,35.25,26.92,34.02,4.5,AVOID - Poor risk-adjusted score
HTHT,H World Group Limited,China,Consumer Cyclical,Lodging,61,39.37,0.312,0.664,6.74,0.171,0.03,853.54,53.46,26.15,34.69,4.48,AVOID - Poor risk-adjusted score
PTEN,"Patterson-UTI Energy, Inc.",United States,Energy,Oil & Gas Drilling,61,56.97,0.188,0.401,5.24,0.092,0.02,699.13,33.17,22.83,27.84,4.47,AVOID - Poor risk-adjusted score
COHR,Coherent Corp.,United States,Technology,Scientific & Technical Instruments,61,126.53,0.099,0.166,4.28,0.034,0.3,83.44,37.59,20.98,23.52,4.46,AVOID - Poor risk-adjusted score
AIZ,"Assurant, Inc.",United States,Financial Services,Insurance - Property & Casualty,61,99.93,0.153,0.244,5.45,0.055,0.07,290.21,33.19,24.36,28.79,4.46,AVOID - Poor risk-adjusted score
DAN,Dana Incorporated,United States,Consumer Cyclical,Auto Parts,61,80.92,0.197,0.319,6.14,0.076,0.05,459.51,32.99,25.84,31.73,4.44,AVOID - Poor risk-adjusted score
JOYY,JOYY Inc.,Singapore,Communication Services,Internet Content & Information,61,107.12,0.073,0.159,3.21,0.03,0.07,227.56,33.11,17.04,18.57,4.42,AVOID - Poor risk-adjusted score
OI,"O-I Glass, Inc.",United States,Consumer Cyclical,Packaging & Containers,61,37.11,-0.091,0.453,2.39,0.064,0.1,869.38,39.13,16.8,14.92,4.4,AVOID - Poor risk-adjusted score
AA,Alcoa Corporation,United States,Basic Materials,Aluminum,61,85.39,0.125,0.243,4.46,0.052,0.0,415.1,32.05,20.72,23.85,4.37,AVOID - Poor risk-adjusted score
RPM,RPM International Inc.,United States,Basic Materials,Specialty Chemicals,61,80.21,0.173,0.297,5.59,0.07,0.17,466.49,35.29,23.86,28.73,4.36,AVOID - Poor risk-adjusted score
COIN,"Coinbase Global, Inc.",United States,Financial Services,Financial Data & Stock Exchanges,61,105.92,-0.102,0.223,3.81,0.036,0.17,240.79,36.43,23.62,20.67,4.3,AVOID - Poor risk-adjusted score
OVV,Ovintiv Inc.,United States,Energy,Oil & Gas E&P,61,52.65,0.169,0.392,4.75,0.09,0.13,744.77,35.39,20.62,24.73,4.3,AVOID - Poor risk-adjusted score
AVAV,"AeroVironment, Inc.",United States,Industrials,Aerospace & Defense,61,162.23,-0.066,0.124,3.32,0.02,0.07,6.69,33.02,20.16,18.5,4.29,AVOID - Poor risk-adjusted score
ENOV,Enovis Corporation,United States,Healthcare,Medical Devices,61,59.39,-0.027,0.161,1.17,0.02,0.17,675.26,36.19,9.56,9.24,4.26,AVOID - Poor risk-adjusted score
EA,Electronic Arts Inc.,United States,Communication Services,Electronic Gaming & Multimedia,61,93.86,0.151,0.244,5.37,0.057,0.05,344.49,32.6,22.91,27.04,4.24,AVOID - Poor risk-adjusted score
SNX,TD SYNNEX Corporation,United States,Technology,Electronics & Computer Distribution,61,102.02,0.14,0.221,5.25,0.051,0.1,272.33,33.5,22.58,26.38,4.22,AVOID - Poor risk-adjusted score
COLB,"Columbia Banking System, Inc.",United States,Financial Services,Banks - Regional,61,78.3,0.147,0.272,4.98,0.064,0.03,486.23,32.45,21.26,25.01,4.18,AVOID - Poor risk-adjusted score
NTES,"NetEase, Inc.",China,Communication Services,Electronic Gaming & Multimedia,61,77.95,0.131,0.255,4.57,0.059,0.03,488.92,32.47,19.91,23.06,4.14,AVOID - Poor risk-adjusted score
AAPL,Apple Inc.,United States,Technology,Consumer Electronics,61,44.81,0.229,0.494,5.75,0.128,0.23,811.66,36.66,22.14,27.87,4.13,AVOID - Poor risk-adjusted score
