ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
CMI,Cummins Inc.,United States,Industrials,Specialty Industrial Machinery,62,58.24,0.181,0.823,3.57,0.061,0.08,446.4,70.22,47.96,58.11,12.73,AVOID - Poor risk-adjusted score
JOYY,JOYY Inc.,Singapore,Communication Services,Internet Content & Information,62,80.03,-0.029,0.317,0.93,0.012,0.02,119.18,38.69,25.4,24.48,12.69,AVOID - Poor risk-adjusted score
CNX,CNX Resources Corporation,United States,Energy,Oil & Gas E&P,62,55.29,0.14,0.762,2.88,0.052,0.07,501.97,68.96,42.11,49.21,12.69,AVOID - Poor risk-adjusted score
DKS,"DICK'S Sporting Goods, Inc.",United States,Consumer Cyclical,Specialty Retail,62,52.17,0.094,0.668,2.07,0.04,0.11,553.23,68.38,34.85,38.89,12.68,AVOID - Poor risk-adjusted score
CRK,"Comstock Resources, Inc.",United States,Energy,Oil & Gas E&P,62,58.02,-0.128,0.889,2.44,0.042,0.21,453.18,56.72,51.57,43.56,12.67,AVOID - Poor risk-adjusted score
EQR,Equity Residential,United States,Real Estate,REIT - Residential,62,54.14,-0.085,0.728,1.79,0.033,0.08,522.42,50.19,39.42,35.29,12.66,AVOID - Poor risk-adjusted score
GM,General Motors Company,United States,Consumer Cyclical,Auto Manufacturers,62,34.56,0.039,0.648,0.86,0.025,0.08,836.6,68.58,22.38,23.46,12.62,AVOID - Poor risk-adjusted score
WMT,Walmart Inc.,United States,Consumer Defensive,Discount Stores,62,61.9,-0.023,0.353,0.69,0.011,0.11,379.66,41.78,21.86,21.24,12.59,AVOID - Poor risk-adjusted score
ALB,Albemarle Corporation,United States,Basic Materials,Specialty Chemicals,62,43.4,0.13,0.875,2.49,0.057,0.03,715.13,71.15,37.96,43.94,12.58,AVOID - Poor risk-adjusted score
ETR,Entergy Corporation,United States,Utilities,Utilities - Regulated Electric,62,50.56,0.042,0.492,1.08,0.021,0.05,583.44,43.6,24.87,26.18,12.57,AVOID - Poor risk-adjusted score
DVA,DaVita Inc.,United States,Healthcare,Medical Care Facilities,62,47.15,-0.04,0.549,0.96,0.02,0.11,649.24,46.74,25.89,24.61,12.57,AVOID - Poor risk-adjusted score
G,Genpact Limited,Bermuda,Technology,Information Technology Services,62,64.49,-0.059,0.516,1.46,0.023,0.13,332.15,45.83,33.25,30.83,12.54,AVOID - Poor risk-adjusted score
JKS,"JinkoSolar Holding Co., Ltd.",China,Technology,Solar,62,31.34,0.071,0.867,1.36,0.043,0.11,862.65,73.95,27.16,29.54,12.51,AVOID - Poor risk-adjusted score
PFG,"Principal Financial Group, Inc.",United States,Financial Services,Asset Management,62,58.29,0.153,0.753,3.16,0.054,0.0,445.35,67.16,43.86,51.87,12.47,AVOID - Poor risk-adjusted score
CPRI,Capri Holdings Limited,United Kingdom,Consumer Cyclical,Luxury Goods,62,33.17,0.044,0.693,0.95,0.029,0.03,847.39,68.58,22.97,24.23,12.45,AVOID - Poor risk-adjusted score
SOLV,Solventum Corporation,United States,Healthcare,Medical Instruments & Supplies,62,48.51,-0.069,0.693,1.48,0.03,0.2,619.69,51.67,33.61,30.75,12.41,AVOID - Poor risk-adjusted score
ESI,Element Solutions Inc,United States,Basic Materials,Specialty Chemicals,62,59.15,0.037,0.408,1.04,0.018,0.02,432.87,40.82,24.15,25.26,12.39,AVOID - Poor risk-adjusted score
VMC,Vulcan Materials Company,United States,Basic Materials,Building Materials,62,61.38,0.034,0.382,0.97,0.016,0.2,390.02,43.81,23.46,24.45,12.38,AVOID - Poor risk-adjusted score
SOFI,"SoFi Technologies, Inc.",United States,Financial Services,Credit Services,62,39.24,0.083,0.767,1.7,0.043,0.08,780.02,70.32,30.1,33.18,12.3,AVOID - Poor risk-adjusted score
K,Kellanova,United States,Consumer Defensive,Packaged Foods,62,54.86,-0.096,0.758,1.98,0.036,0.02,510.29,49.45,41.58,36.66,12.29,AVOID - Poor risk-adjusted score
BLDR,"Builders FirstSource, Inc.",United States,Industrials,Building Products & Equipment,62,40.89,0.111,0.838,2.18,0.053,0.03,755.71,70.47,34.26,38.9,12.25,AVOID - Poor risk-adjusted score
TXNM,"TXNM Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,62,46.44,-0.061,0.667,1.34,0.029,0.05,663.27,48.11,30.98,28.63,12.23,AVOID - Poor risk-adjusted score
HRL,Hormel Foods Corporation,United States,Consumer Defensive,Packaged Foods,62,54.37,-0.104,0.797,2.09,0.038,0.05,516.63,51.05,43.33,37.81,12.23,AVOID - Poor risk-adjusted score
FE,FirstEnergy Corp.,United States,Utilities,Utilities - Regulated Electric,62,45.24,-0.072,0.743,1.5,0.033,0.02,687.52,49.3,33.63,30.61,12.22,AVOID - Poor risk-adjusted score
MSM,"MSC Industrial Direct Co., Inc.",United States,Industrials,Industrial Distribution,62,59.19,0.051,0.455,1.35,0.023,0.02,431.56,41.7,26.94,28.64,12.2,AVOID - Poor risk-adjusted score
LI,Li Auto Inc.,China,Consumer Cyclical,Auto Manufacturers,62,57.48,-0.073,0.62,1.66,0.029,0.21,463.5,49.97,35.62,32.41,12.19,AVOID - Poor risk-adjusted score
PODD,Insulet Corporation,United States,Healthcare,Medical Devices,62,83.01,0.082,0.432,2.24,0.027,0.02,86.53,40.57,35.83,39.47,12.16,AVOID - Poor risk-adjusted score
WELL,Welltower Inc.,United States,Real Estate,REIT - Healthcare Facilities,62,72.19,0.03,0.315,0.94,0.013,0.11,212.82,40.45,22.76,23.6,12.15,AVOID - Poor risk-adjusted score
HSIC,"Henry Schein, Inc.",United States,Healthcare,Medical Distribution,62,44.85,-0.091,0.842,1.77,0.04,0.08,693.95,52.95,37.77,33.55,12.1,AVOID - Poor risk-adjusted score
CASY,"Casey's General Stores, Inc.",United States,Consumer Cyclical,Specialty Retail,62,54.86,-0.062,0.588,1.46,0.027,0.1,508.02,46.95,32.26,29.76,12.1,AVOID - Poor risk-adjusted score
KEYS,"Keysight Technologies, Inc.",United States,Technology,Scientific & Technical Instruments,62,83.8,-0.078,0.482,2.01,0.024,0.05,75.23,43.03,40.35,36.46,12.1,AVOID - Poor risk-adjusted score
IR,Ingersoll Rand Inc.,United States,Industrials,Specialty Industrial Machinery,62,66.7,-0.103,0.674,2.25,0.034,0.08,294.4,48.49,44.96,39.28,12.08,AVOID - Poor risk-adjusted score
AJG,Arthur J. Gallagher & Co.,United States,Financial Services,Insurance Brokers,62,73.32,-0.145,0.784,2.93,0.04,0.25,199.42,54.44,57.48,47.49,12.08,AVOID - Poor risk-adjusted score
GIS,"General Mills, Inc.",United States,Consumer Defensive,Packaged Foods,62,43.57,-0.088,0.841,1.71,0.039,0.11,716.23,53.61,36.66,32.71,12.06,AVOID - Poor risk-adjusted score
TRI,Thomson Reuters Corporation,Canada,Industrials,Specialty Business Services,62,68.58,-0.077,0.552,1.84,0.027,0.15,265.31,46.83,37.86,34.29,12.06,AVOID - Poor risk-adjusted score
MDLZ,"Mondelez International, Inc.",United States,Consumer Defensive,Confectioners,62,48.99,0.038,0.469,1.0,0.02,0.02,614.05,42.37,23.0,24.09,12.05,AVOID - Poor risk-adjusted score
JD,"JD.com, Inc.",China,Consumer Cyclical,Internet Retail,62,49.17,0.036,0.459,0.96,0.02,0.11,609.92,44.12,22.59,23.61,12.04,AVOID - Poor risk-adjusted score
AWK,"American Water Works Company, Inc.",United States,Utilities,Utilities - Regulated Water,62,52.32,-0.039,0.483,1.0,0.019,0.02,552.66,42.91,25.26,24.04,12.04,AVOID - Poor risk-adjusted score
IIPR,"Innovative Industrial Properties, Inc.",United States,Real Estate,REIT - Industrial,62,62.19,-0.1,0.696,2.16,0.035,0.16,375.87,50.69,43.28,37.96,12.03,AVOID - Poor risk-adjusted score
SSTK,"Shutterstock, Inc.",United States,Communication Services,Internet Content & Information,62,51.84,0.173,0.842,3.37,0.065,0.11,561.9,71.05,43.65,52.54,12.02,AVOID - Poor risk-adjusted score
SO,The Southern Company,United States,Utilities,Utilities - Regulated Electric,62,51.66,-0.065,0.624,1.47,0.028,0.1,564.87,47.84,32.24,29.65,12.0,AVOID - Poor risk-adjusted score
TW,Tradeweb Markets Inc.,United States,Financial Services,Capital Markets,62,42.07,-0.081,0.82,1.59,0.038,0.21,741.13,55.06,34.48,31.05,11.98,AVOID - Poor risk-adjusted score
MLCO,Melco Resorts & Entertainment Limited,Hong Kong,Consumer Cyclical,Resorts & Casinos,62,49.77,0.109,0.706,2.33,0.047,0.3,601.61,72.39,35.12,39.81,11.95,AVOID - Poor risk-adjusted score
GRAB,Grab Holdings Limited,Singapore,Technology,Software - Application,62,81.6,-0.097,0.554,2.33,0.029,0.15,101.08,46.71,45.2,39.82,11.94,AVOID - Poor risk-adjusted score
WMS,"Advanced Drainage Systems, Inc.",United States,Industrials,Building Products & Equipment,62,66.68,0.155,0.665,3.39,0.051,0.05,298.73,65.83,44.32,52.48,11.94,AVOID - Poor risk-adjusted score
IRM,Iron Mountain Incorporated,United States,Real Estate,REIT - Specialty,62,50.09,-0.064,0.632,1.45,0.029,0.1,591.69,48.03,31.64,29.12,11.9,AVOID - Poor risk-adjusted score
TSLA,"Tesla, Inc.",United States,Consumer Cyclical,Auto Manufacturers,62,75.55,-0.045,0.384,1.3,0.017,0.21,171.32,44.05,29.0,27.37,11.88,AVOID - Poor risk-adjusted score
FICO,Fair Isaac Corporation,United States,Technology,Software - Application,62,72.85,-0.166,0.855,3.22,0.044,0.36,206.9,58.46,62.32,50.05,11.86,AVOID - Poor risk-adjusted score
UAA,"Under Armour, Inc.",United States,Consumer Cyclical,Apparel Manufacturing,62,46.78,-0.053,0.6,1.22,0.026,0.16,655.79,48.69,28.08,26.24,11.84,AVOID - Poor risk-adjusted score
KRC,Kilroy Realty Corporation,United States,Real Estate,REIT - Office,62,53.11,0.085,0.598,1.97,0.037,0.16,536.71,67.5,31.74,35.06,11.81,AVOID - Poor risk-adjusted score
AR,Antero Resources Corporation,United States,Energy,Oil & Gas E&P,62,62.27,-0.058,0.503,1.47,0.024,0.1,373.56,44.71,31.34,29.08,11.78,AVOID - Poor risk-adjusted score
GEN,Gen Digital Inc.,United States,Technology,Software - Infrastructure,62,61.01,0.078,0.518,1.94,0.032,0.13,397.11,64.97,31.59,34.64,11.77,AVOID - Poor risk-adjusted score
NGG,National Grid plc,United Kingdom,Utilities,Utilities - Regulated Electric,62,51.67,-0.036,0.46,0.94,0.018,0.08,564.61,43.63,23.78,22.73,11.72,AVOID - Poor risk-adjusted score
AON,Aon plc,Ireland,Financial Services,Insurance Brokers,62,60.62,-0.053,0.488,1.36,0.022,0.07,405.13,43.71,29.59,27.64,11.72,AVOID - Poor risk-adjusted score
AVB,"AvalonBay Communities, Inc.",United States,Real Estate,REIT - Residential,62,55.88,-0.041,0.462,1.09,0.02,0.02,490.84,42.24,25.83,24.5,11.72,AVOID - Poor risk-adjusted score
OKE,"ONEOK, Inc.",United States,Energy,Oil & Gas Midstream,62,44.98,-0.077,0.745,1.59,0.035,0.16,692.39,52.1,33.53,30.35,11.7,AVOID - Poor risk-adjusted score
HP,"Helmerich & Payne, Inc.",United States,Energy,Oil & Gas Drilling,62,39.97,0.091,0.756,1.88,0.047,0.03,770.21,68.62,30.21,33.61,11.66,AVOID - Poor risk-adjusted score
MSFT,Microsoft Corporation,United States,Technology,Software - Infrastructure,62,86.53,0.024,0.245,0.88,0.01,0.11,46.89,38.64,21.24,21.88,11.63,AVOID - Poor risk-adjusted score
CCL,Carnival Corporation & plc,United States,Consumer Cyclical,Travel Services,62,57.7,0.096,0.586,2.25,0.039,0.13,459.15,66.29,33.79,37.79,11.62,AVOID - Poor risk-adjusted score
IBP,"Installed Building Products, Inc.",United States,Consumer Cyclical,Residential Construction,62,61.91,0.232,0.827,4.56,0.074,0.13,384.71,70.07,51.22,64.61,11.61,AVOID - Poor risk-adjusted score
QDEL,QuidelOrtho Corporation,United States,Healthcare,Medical Devices,62,36.92,-0.027,0.539,0.66,0.018,0.02,814.02,44.69,19.88,19.21,11.55,AVOID - Poor risk-adjusted score
EXEL,"Exelixis, Inc.",United States,Healthcare,Biotechnology,62,96.58,-0.203,0.786,4.09,0.042,0.11,9.06,51.64,75.9,58.17,11.43,REDUCE - Weakening position
MLKN,"MillerKnoll, Inc.",United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",62,33.16,0.066,0.752,1.37,0.041,0.1,847.47,70.38,24.93,26.98,11.37,AVOID - Poor risk-adjusted score
CHKP,Check Point Software Technologies Ltd.,Israel,Technology,Software - Infrastructure,62,29.39,-0.063,0.917,1.18,0.04,0.25,881.55,58.39,26.94,24.83,11.37,AVOID - Poor risk-adjusted score
MTZ,"MasTec, Inc.",United States,Industrials,Engineering & Construction,62,53.05,0.181,0.812,3.6,0.068,0.05,540.77,68.55,43.07,52.21,11.35,AVOID - Poor risk-adjusted score
CAT,Caterpillar Inc.,United States,Industrials,Farm & Heavy Construction Machinery,62,57.27,0.046,0.426,1.27,0.022,0.15,470.44,43.5,24.38,25.78,11.35,AVOID - Poor risk-adjusted score
PKX,POSCO Holdings Inc.,South Korea,Basic Materials,Steel,62,40.97,0.046,0.552,1.11,0.027,0.02,754.39,64.19,22.63,23.92,11.35,AVOID - Poor risk-adjusted score
AXTA,Axalta Coating Systems Ltd.,United States,Basic Materials,Specialty Chemicals,62,48.36,0.027,0.398,0.76,0.016,0.07,625.68,41.69,19.25,19.89,11.32,AVOID - Poor risk-adjusted score
COR,"Cencora, Inc.",United States,Healthcare,Medical Distribution,62,53.63,-0.039,0.452,1.04,0.019,0.0,530.31,41.61,24.22,23.05,11.31,AVOID - Poor risk-adjusted score
TRIP,"Tripadvisor, Inc.",United States,Consumer Cyclical,Travel Services,62,53.26,0.217,0.874,4.14,0.078,0.16,536.68,71.73,46.56,58.06,11.29,AVOID - Poor risk-adjusted score
GPC,Genuine Parts Company,United States,Consumer Cyclical,Auto Parts,62,45.21,0.037,0.466,0.96,0.021,0.03,688.63,42.49,21.05,22.02,11.21,AVOID - Poor risk-adjusted score
MPC,Marathon Petroleum Corporation,United States,Energy,Oil & Gas Refining & Marketing,62,36.74,0.119,0.87,2.29,0.062,0.31,811.81,76.1,31.96,36.59,11.13,AVOID - Poor risk-adjusted score
FDS,FactSet Research Systems Inc.,United States,Financial Services,Financial Data & Stock Exchanges,62,68.45,-0.055,0.436,1.5,0.022,0.02,268.02,41.21,29.84,27.79,11.1,AVOID - Poor risk-adjusted score
NCLH,Norwegian Cruise Line Holdings Ltd.,United States,Consumer Cyclical,Travel Services,62,45.09,0.153,0.832,3.0,0.067,0.11,684.55,70.59,37.51,44.35,11.08,AVOID - Poor risk-adjusted score
HII,"Huntington Ingalls Industries, Inc.",United States,Industrials,Aerospace & Defense,62,42.95,0.083,0.659,1.82,0.042,0.07,724.0,66.83,28.3,31.18,11.04,AVOID - Poor risk-adjusted score
TTWO,"Take-Two Interactive Software, Inc.",United States,Communication Services,Electronic Gaming & Multimedia,62,68.3,0.146,0.601,3.38,0.049,0.1,273.13,65.05,41.03,48.21,11.02,AVOID - Poor risk-adjusted score
UI,Ubiquiti Inc.,United States,Technology,Communication Equipment,62,82.78,0.058,0.344,1.78,0.021,0.07,89.08,39.48,28.46,30.52,11.0,AVOID - Poor risk-adjusted score
KBR,"KBR, Inc.",United States,Industrials,Engineering & Construction,62,39.87,-0.075,0.766,1.53,0.038,0.26,772.77,54.41,30.56,27.74,10.98,AVOID - Poor risk-adjusted score
CSL,Carlisle Companies Incorporated,United States,Industrials,Building Products & Equipment,62,62.11,0.058,0.428,1.59,0.026,0.15,374.11,43.21,26.55,28.47,10.98,AVOID - Poor risk-adjusted score
BHC,Bausch Health Companies Inc.,Canada,Healthcare,Drug Manufacturers - Specialty & Generic,62,47.37,0.147,0.782,2.98,0.063,0.05,648.0,68.14,37.03,43.57,10.94,AVOID - Poor risk-adjusted score
EXPO,"Exponent, Inc.",United States,Industrials,Engineering & Construction,62,81.19,-0.161,0.727,3.37,0.042,0.11,105.44,49.94,58.98,47.74,10.92,AVOID - Poor risk-adjusted score
COP,ConocoPhillips,United States,Energy,Oil & Gas E&P,62,62.94,-0.124,0.735,2.6,0.041,0.02,362.24,48.25,46.25,39.28,10.92,AVOID - Poor risk-adjusted score
NTES,"NetEase, Inc.",China,Communication Services,Electronic Gaming & Multimedia,62,89.05,-0.029,0.256,1.02,0.011,0.08,30.53,38.19,22.83,22.01,10.9,AVOID - Poor risk-adjusted score
DELL,Dell Technologies Inc.,United States,Technology,Computer Hardware,62,43.67,0.064,0.578,1.5,0.034,0.15,713.21,66.85,25.23,27.22,10.89,AVOID - Poor risk-adjusted score
EXPE,"Expedia Group, Inc.",United States,Consumer Cyclical,Travel Services,62,63.22,0.242,0.794,4.86,0.077,0.08,361.06,67.78,50.22,63.8,10.88,AVOID - Poor risk-adjusted score
DLR,"Digital Realty Trust, Inc.",United States,Real Estate,REIT - Specialty,62,60.42,-0.137,0.804,2.74,0.045,0.18,411.39,53.19,48.56,40.55,10.85,AVOID - Poor risk-adjusted score
CSIQ,Canadian Solar Inc.,Canada,Technology,Solar,62,27.54,0.028,0.625,0.64,0.023,0.13,900.63,69.03,17.21,17.82,10.84,AVOID - Poor risk-adjusted score
LKQ,LKQ Corporation,United States,Consumer Cyclical,Auto Parts,62,41.62,-0.1,0.868,1.93,0.046,0.03,747.9,52.07,36.12,31.68,10.83,AVOID - Poor risk-adjusted score
FIS,"Fidelity National Information Services, Inc.",United States,Technology,Information Technology Services,62,51.39,-0.069,0.592,1.59,0.031,0.21,568.52,48.92,30.42,27.84,10.73,AVOID - Poor risk-adjusted score
CINF,Cincinnati Financial Corporation,United States,Financial Services,Insurance - Property & Casualty,62,70.66,0.278,0.774,5.65,0.08,0.03,244.48,65.89,54.72,71.17,10.7,AVOID - Poor risk-adjusted score
LOW,"Lowe's Companies, Inc.",United States,Consumer Cyclical,Home Improvement Retail,62,46.14,0.08,0.598,1.86,0.04,0.16,671.29,67.2,27.61,30.35,10.61,AVOID - Poor risk-adjusted score
HUN,Huntsman Corporation,United States,Basic Materials,Chemicals,62,27.19,0.041,0.694,0.87,0.032,0.02,902.79,67.95,18.88,19.83,10.6,AVOID - Poor risk-adjusted score
ALL,The Allstate Corporation,United States,Financial Services,Insurance - Property & Casualty,62,62.64,0.117,0.562,2.8,0.045,0.02,367.1,62.71,35.2,40.23,10.58,AVOID - Poor risk-adjusted score
GFS,GLOBALFOUNDRIES Inc.,United States,Technology,Semiconductors,62,68.22,-0.013,0.234,0.49,0.007,0.16,272.44,39.6,16.0,15.73,10.58,AVOID - Poor risk-adjusted score
AAPL,Apple Inc.,United States,Technology,Consumer Electronics,62,72.76,0.026,0.267,0.9,0.012,0.02,205.79,37.09,19.41,20.04,10.54,AVOID - Poor risk-adjusted score
PNR,Pentair plc,United Kingdom,Industrials,Specialty Industrial Machinery,62,67.72,-0.059,0.436,1.6,0.024,0.05,278.42,41.71,29.52,27.37,10.54,AVOID - Poor risk-adjusted score
DE,Deere & Company,United States,Industrials,Farm & Heavy Construction Machinery,62,54.73,-0.132,0.826,2.61,0.048,0.05,511.21,50.99,45.2,37.98,10.53,AVOID - Poor risk-adjusted score
RBLX,Roblox Corporation,United States,Communication Services,Electronic Gaming & Multimedia,62,39.59,-0.056,0.644,1.26,0.032,0.08,776.31,47.77,25.48,23.69,10.49,AVOID - Poor risk-adjusted score
BXP,"BXP, Inc.",United States,Real Estate,REIT - Office,62,47.44,0.053,0.489,1.36,0.029,0.15,645.87,44.74,23.17,24.71,10.46,AVOID - Poor risk-adjusted score
RH,RH,United States,Consumer Cyclical,Specialty Retail,62,43.72,0.019,0.368,0.58,0.013,0.05,714.42,40.7,16.08,16.47,10.45,AVOID - Poor risk-adjusted score
RS,"Reliance, Inc.",United States,Basic Materials,Steel,62,59.64,-0.044,0.414,1.24,0.021,0.07,425.13,41.67,24.71,23.35,10.44,AVOID - Poor risk-adjusted score
WCC,"WESCO International, Inc.",United States,Industrials,Industrial Distribution,62,42.2,0.053,0.531,1.29,0.031,0.13,737.05,65.48,22.39,23.85,10.41,AVOID - Poor risk-adjusted score
AEE,Ameren Corporation,United States,Utilities,Utilities - Regulated Electric,62,50.53,0.034,0.389,0.97,0.019,0.11,584.32,42.04,19.64,20.46,10.41,AVOID - Poor risk-adjusted score
AES,The AES Corporation,United States,Utilities,Utilities - Diversified,62,29.74,0.047,0.67,1.03,0.035,0.16,877.0,69.91,19.91,21.08,10.4,AVOID - Poor risk-adjusted score
NVO,Novo Nordisk A/S,Denmark,Healthcare,Drug Manufacturers - General,62,61.78,-0.15,0.815,2.98,0.048,0.2,385.39,53.57,50.37,41.33,10.39,AVOID - Poor risk-adjusted score
USFD,US Foods Holding Corp.,United States,Consumer Defensive,Food Distribution,62,48.62,-0.05,0.514,1.26,0.026,0.1,617.73,44.8,24.99,23.42,10.37,AVOID - Poor risk-adjusted score
MMM,3M Company,United States,Industrials,Conglomerates,62,64.97,-0.14,0.748,2.9,0.045,0.15,324.84,50.92,48.59,40.41,10.35,AVOID - Poor risk-adjusted score
MLM,"Martin Marietta Materials, Inc.",United States,Basic Materials,Building Materials,62,57.13,0.208,0.768,4.25,0.074,0.15,463.4,68.55,43.88,54.37,10.35,AVOID - Poor risk-adjusted score
UAL,"United Airlines Holdings, Inc.",United States,Industrials,Airlines,62,50.12,0.221,0.866,4.26,0.085,0.11,595.79,69.78,43.41,54.33,10.34,AVOID - Poor risk-adjusted score
PRGS,Progress Software Corporation,United States,Technology,Software - Infrastructure,62,52.92,-0.147,0.894,2.78,0.053,0.2,542.39,55.51,47.33,39.0,10.31,AVOID - Poor risk-adjusted score
WYNN,"Wynn Resorts, Limited",United States,Consumer Cyclical,Resorts & Casinos,62,52.6,0.127,0.647,2.82,0.054,0.16,547.42,67.32,34.03,39.24,10.28,AVOID - Poor risk-adjusted score
MTN,"Vail Resorts, Inc.",United States,Consumer Cyclical,Resorts & Casinos,62,48.32,-0.03,0.408,0.85,0.018,0.1,623.95,42.45,19.72,18.97,10.24,AVOID - Poor risk-adjusted score
UBS,UBS Group AG,Switzerland,Financial Services,Banks - Diversified,62,28.7,0.058,0.733,1.2,0.042,0.05,887.69,68.79,21.05,22.55,10.23,AVOID - Poor risk-adjusted score
QCOM,QUALCOMM Incorporated,United States,Technology,Semiconductors,62,81.67,-0.096,0.49,2.46,0.03,0.16,100.27,44.96,40.01,35.29,10.2,AVOID - Poor risk-adjusted score
HAE,Haemonetics Corporation,United States,Healthcare,Medical Devices,62,56.73,-0.049,0.442,1.31,0.023,0.02,477.08,41.28,25.09,23.56,10.18,AVOID - Poor risk-adjusted score
UA,"Under Armour, Inc.",United States,Consumer Cyclical,Apparel Manufacturing,62,47.26,-0.075,0.634,1.68,0.036,0.11,645.58,47.76,29.96,27.2,10.15,AVOID - Poor risk-adjusted score
INTC,Intel Corporation,United States,Technology,Semiconductors,62,48.32,0.101,0.616,2.3,0.048,0.15,630.19,66.66,29.75,33.42,10.13,AVOID - Poor risk-adjusted score
FCN,"FTI Consulting, Inc.",United States,Industrials,Consulting Services,62,61.54,-0.153,0.811,3.03,0.049,0.05,389.76,50.38,49.9,40.82,10.12,AVOID - Poor risk-adjusted score
LYFT,"Lyft, Inc.",United States,Technology,Software - Application,62,63.1,0.169,0.639,3.78,0.06,0.05,362.26,64.15,40.3,48.32,10.11,AVOID - Poor risk-adjusted score
COLM,Columbia Sportswear Company,United States,Consumer Cyclical,Apparel Manufacturing,62,63.18,-0.149,0.781,3.01,0.048,0.05,359.69,49.64,49.33,40.56,10.1,AVOID - Poor risk-adjusted score
MDB,"MongoDB, Inc.",United States,Technology,Software - Infrastructure,62,46.38,0.039,0.427,1.07,0.023,0.02,665.97,40.85,19.81,20.77,10.06,AVOID - Poor risk-adjusted score
DLTR,"Dollar Tree, Inc.",United States,Consumer Defensive,Discount Stores,62,48.81,0.069,0.516,1.72,0.035,0.18,619.5,65.57,25.21,27.36,10.05,AVOID - Poor risk-adjusted score
MELI,"MercadoLibre, Inc.",Uruguay,Consumer Cyclical,Internet Retail,62,78.18,-0.189,0.79,3.8,0.049,0.25,140.89,53.76,61.77,48.2,10.05,AVOID - Poor risk-adjusted score
NTCT,"NetScout Systems, Inc.",United States,Technology,Software - Infrastructure,62,77.26,-0.024,0.251,0.87,0.011,0.08,149.26,38.04,19.39,18.8,10.04,AVOID - Poor risk-adjusted score
AGI,Alamos Gold Inc.,Canada,Basic Materials,Gold,62,83.74,0.039,0.267,1.34,0.016,0.11,77.11,38.71,22.36,23.44,10.03,AVOID - Poor risk-adjusted score
FLEX,Flex Ltd.,United States,Technology,Electronic Components,62,58.57,0.046,0.377,1.33,0.023,0.26,444.87,44.29,22.09,23.35,10.01,AVOID - Poor risk-adjusted score
DECK,Deckers Outdoor Corporation,United States,Consumer Cyclical,Footwear & Accessories,62,85.31,0.013,0.178,0.55,0.006,0.1,59.29,36.66,15.18,15.43,9.96,AVOID - Poor risk-adjusted score
MODG,Topgolf Callaway Brands Corp.,United States,Consumer Cyclical,Leisure,62,30.86,0.119,0.911,2.23,0.072,0.3,868.58,76.0,28.1,32.16,9.96,AVOID - Poor risk-adjusted score
ASML,ASML Holding N.V.,Netherlands,Technology,Semiconductor Equipment & Materials,62,86.55,-0.035,0.265,1.2,0.014,0.07,47.42,37.87,22.93,21.94,9.96,AVOID - Poor risk-adjusted score
EL,The Estée Lauder Companies Inc.,United States,Consumer Defensive,Household & Personal Products,62,48.89,0.082,0.551,1.98,0.041,0.16,617.74,65.76,26.95,29.68,9.95,AVOID - Poor risk-adjusted score
FHI,"Federated Hermes, Inc.",United States,Financial Services,Asset Management,62,83.29,0.018,0.202,0.73,0.009,0.05,81.29,36.16,16.82,17.2,9.93,AVOID - Poor risk-adjusted score
PAGS,PagSeguro Digital Ltd.,Brazil,Technology,Software - Infrastructure,62,52.9,0.052,0.426,1.42,0.027,0.07,540.31,41.42,22.54,23.98,9.93,AVOID - Poor risk-adjusted score
CCK,"Crown Holdings, Inc.",United States,Consumer Cyclical,Packaging & Containers,62,47.43,-0.038,0.442,1.01,0.021,0.11,643.08,43.41,20.95,19.97,9.92,AVOID - Poor risk-adjusted score
DOV,Dover Corporation,United States,Industrials,Specialty Industrial Machinery,62,64.56,-0.123,0.666,2.69,0.042,0.02,333.32,46.14,42.98,36.59,9.92,AVOID - Poor risk-adjusted score
EXC,Exelon Corporation,United States,Utilities,Utilities - Regulated Electric,62,42.3,-0.065,0.63,1.47,0.035,0.1,736.06,47.38,26.64,24.49,9.91,AVOID - Poor risk-adjusted score
EQNR,Equinor ASA,Norway,Energy,Oil & Gas Integrated,62,60.53,-0.157,0.824,3.1,0.051,0.05,410.5,50.6,49.89,40.57,9.9,AVOID - Poor risk-adjusted score
VNO,Vornado Realty Trust,United States,Real Estate,REIT - Office,62,56.51,-0.157,0.865,3.02,0.053,0.08,481.21,52.25,48.88,39.75,9.89,AVOID - Poor risk-adjusted score
RKLB,Rocket Lab Corporation,United States,Industrials,Aerospace & Defense,62,40.14,0.126,0.764,2.57,0.064,0.15,767.0,69.47,30.68,35.35,9.89,AVOID - Poor risk-adjusted score
TDC,Teradata Corporation,United States,Technology,Software - Infrastructure,62,58.83,-0.139,0.772,2.84,0.048,0.25,437.84,53.26,45.43,37.82,9.85,AVOID - Poor risk-adjusted score
MATX,"Matson, Inc.",United States,Industrials,Marine Shipping,62,48.47,-0.087,0.66,1.91,0.039,0.15,621.61,48.81,31.99,28.58,9.82,AVOID - Poor risk-adjusted score
