ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
TRV,"The Travelers Companies, Inc.",United States,Financial Services,Insurance - Property & Casualty,68,66.7,0.116,0.644,2.83,0.042,0.1,298.43,67.18,42.99,49.04,12.81,AVOID - Poor risk-adjusted score
UAA,"Under Armour, Inc.",United States,Consumer Cyclical,Apparel Manufacturing,68,46.6,-0.054,0.678,1.3,0.028,0.18,659.18,51.12,31.57,29.43,12.8,AVOID - Poor risk-adjusted score
SOLV,Solventum Corporation,United States,Healthcare,Medical Instruments & Supplies,68,48.34,-0.065,0.722,1.51,0.031,0.16,623.34,51.84,34.92,32.1,12.8,AVOID - Poor risk-adjusted score
WEC,"WEC Energy Group, Inc.",United States,Utilities,Utilities - Regulated Electric,68,50.24,-0.034,0.509,0.92,0.018,0.04,589.53,44.34,25.59,24.51,12.75,AVOID - Poor risk-adjusted score
LULU,lululemon athletica inc.,Canada,Consumer Cyclical,Apparel Retail,68,81.65,-0.036,0.354,1.17,0.014,0.24,101.1,43.97,28.92,27.64,12.73,AVOID - Poor risk-adjusted score
PODD,Insulet Corporation,United States,Healthcare,Medical Devices,68,83.18,0.075,0.448,2.21,0.027,0.07,85.0,42.29,37.3,40.77,12.71,AVOID - Poor risk-adjusted score
CMI,Cummins Inc.,United States,Industrials,Specialty Industrial Machinery,68,58.76,0.179,0.854,3.79,0.065,0.1,436.66,71.26,50.2,60.71,12.67,AVOID - Poor risk-adjusted score
LI,Li Auto Inc.,China,Consumer Cyclical,Auto Manufacturers,68,57.3,-0.069,0.649,1.69,0.029,0.16,467.0,49.81,37.19,34.01,12.66,AVOID - Poor risk-adjusted score
CNX,CNX Resources Corporation,United States,Energy,Oil & Gas E&P,68,55.58,0.129,0.767,2.89,0.052,0.09,497.19,69.59,42.61,49.26,12.65,AVOID - Poor risk-adjusted score
PG,The Procter & Gamble Company,United States,Consumer Defensive,Household & Personal Products,68,70.52,-0.053,0.48,1.51,0.021,0.06,237.24,43.46,33.88,31.63,12.59,AVOID - Poor risk-adjusted score
BCE,BCE Inc.,Canada,Communication Services,Telecom Services,68,41.32,0.042,0.6,1.08,0.026,0.04,748.81,66.3,24.8,26.12,12.58,AVOID - Poor risk-adjusted score
RGLD,"Royal Gold, Inc.",United States,Basic Materials,Gold,68,83.58,-0.04,0.364,1.3,0.016,0.06,78.22,40.57,30.46,28.94,12.56,AVOID - Poor risk-adjusted score
IR,Ingersoll Rand Inc.,United States,Industrials,Specialty Industrial Machinery,68,66.45,-0.098,0.706,2.3,0.035,0.07,298.28,49.21,46.89,41.25,12.52,AVOID - Poor risk-adjusted score
FLEX,Flex Ltd.,United States,Technology,Electronic Components,68,58.77,0.05,0.484,1.42,0.024,0.24,441.28,46.88,28.45,30.22,12.5,AVOID - Poor risk-adjusted score
ETR,Entergy Corporation,United States,Utilities,Utilities - Regulated Electric,68,50.64,0.039,0.49,1.08,0.021,0.03,582.99,43.15,24.8,25.99,12.49,AVOID - Poor risk-adjusted score
GPC,Genuine Parts Company,United States,Consumer Cyclical,Auto Parts,68,45.35,0.039,0.538,1.05,0.023,0.03,685.97,64.43,24.41,25.6,12.49,AVOID - Poor risk-adjusted score
SKYW,"SkyWest, Inc.",United States,Industrials,Airlines,68,57.17,0.047,0.48,1.33,0.023,0.07,471.15,43.56,27.43,29.03,12.45,AVOID - Poor risk-adjusted score
IIPR,"Innovative Industrial Properties, Inc.",United States,Real Estate,REIT - Industrial,68,61.94,-0.096,0.73,2.21,0.036,0.13,380.51,51.03,45.21,39.89,12.45,AVOID - Poor risk-adjusted score
CAT,Caterpillar Inc.,United States,Industrials,Farm & Heavy Construction Machinery,68,57.4,0.046,0.472,1.3,0.023,0.15,468.13,44.87,27.09,28.63,12.43,AVOID - Poor risk-adjusted score
CRK,"Comstock Resources, Inc.",United States,Energy,Oil & Gas E&P,68,57.8,-0.115,0.859,2.44,0.042,0.16,457.44,54.83,49.65,42.69,12.41,AVOID - Poor risk-adjusted score
PFG,"Principal Financial Group, Inc.",United States,Financial Services,Asset Management,68,58.59,0.141,0.757,3.17,0.054,0.03,440.31,67.88,44.33,51.82,12.41,AVOID - Poor risk-adjusted score
GNRC,Generac Holdings Inc.,United States,Industrials,Specialty Industrial Machinery,68,62.63,0.149,0.737,3.42,0.055,0.07,366.47,68.15,46.16,54.4,12.32,AVOID - Poor risk-adjusted score
MCO,Moody's Corporation,United States,Financial Services,Financial Data & Stock Exchanges,68,73.11,-0.025,0.325,0.87,0.012,0.13,201.66,41.25,23.76,23.01,12.3,AVOID - Poor risk-adjusted score
JKS,"JinkoSolar Holding Co., Ltd.",China,Technology,Solar,68,31.54,0.07,0.884,1.46,0.046,0.07,861.28,73.38,27.89,30.31,12.3,AVOID - Poor risk-adjusted score
FE,FirstEnergy Corp.,United States,Utilities,Utilities - Regulated Electric,68,45.05,-0.07,0.766,1.56,0.035,0.01,690.47,49.8,34.51,31.53,12.29,AVOID - Poor risk-adjusted score
K,Kellanova,United States,Consumer Defensive,Packaged Foods,68,54.65,-0.09,0.762,2.02,0.037,0.04,514.65,50.05,41.64,37.04,12.26,AVOID - Poor risk-adjusted score
WMS,"Advanced Drainage Systems, Inc.",United States,Industrials,Building Products & Equipment,68,67.04,0.146,0.691,3.44,0.051,0.04,292.84,66.5,46.35,54.45,12.25,AVOID - Poor risk-adjusted score
MDB,"MongoDB, Inc.",United States,Technology,Software - Infrastructure,68,46.63,0.049,0.563,1.28,0.028,0.01,661.53,64.44,26.26,27.86,12.2,AVOID - Poor risk-adjusted score
SO,The Southern Company,United States,Utilities,Utilities - Regulated Electric,68,51.51,-0.061,0.637,1.49,0.029,0.06,567.99,47.4,32.8,30.33,12.17,AVOID - Poor risk-adjusted score
EQR,Equity Residential,United States,Real Estate,REIT - Residential,68,54.02,-0.074,0.68,1.75,0.032,0.07,525.25,48.66,36.76,33.41,12.14,AVOID - Poor risk-adjusted score
TXNM,"TXNM Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,68,46.32,-0.056,0.661,1.35,0.029,0.03,665.53,47.52,30.63,28.5,12.13,AVOID - Poor risk-adjusted score
BXP,"BXP, Inc.",United States,Real Estate,REIT - Office,68,47.69,0.061,0.6,1.53,0.032,0.16,641.41,68.06,28.6,30.75,12.13,AVOID - Poor risk-adjusted score
AJG,Arthur J. Gallagher & Co.,United States,Financial Services,Insurance Brokers,68,73.04,-0.132,0.778,2.94,0.04,0.22,202.99,53.78,56.82,47.75,12.1,AVOID - Poor risk-adjusted score
ITRI,"Itron, Inc.",United States,Technology,Scientific & Technical Instruments,68,68.87,-0.031,0.368,1.02,0.015,0.06,262.04,40.76,25.36,24.37,12.08,AVOID - Poor risk-adjusted score
AON,Aon plc,Ireland,Financial Services,Insurance Brokers,68,60.51,-0.049,0.503,1.37,0.023,0.06,407.32,44.02,30.43,28.56,12.07,AVOID - Poor risk-adjusted score
HSIC,"Henry Schein, Inc.",United States,Healthcare,Medical Distribution,68,44.66,-0.084,0.841,1.8,0.04,0.04,697.01,52.11,37.57,33.69,12.05,AVOID - Poor risk-adjusted score
HRL,Hormel Foods Corporation,United States,Consumer Defensive,Packaged Foods,68,54.04,-0.105,0.833,2.27,0.042,0.01,522.87,51.09,45.02,39.22,12.01,AVOID - Poor risk-adjusted score
AMG,"Affiliated Managers Group, Inc.",United States,Financial Services,Asset Management,68,61.74,0.07,0.522,1.91,0.031,0.33,382.69,69.11,32.2,35.0,12.01,AVOID - Poor risk-adjusted score
AR,Antero Resources Corporation,United States,Energy,Oil & Gas E&P,68,62.17,-0.052,0.503,1.44,0.023,0.12,375.74,45.17,31.27,29.25,12.01,AVOID - Poor risk-adjusted score
EFX,Equifax Inc.,United States,Industrials,Consulting Services,68,62.46,-0.029,0.383,0.93,0.015,0.1,369.78,42.09,23.92,23.04,11.93,AVOID - Poor risk-adjusted score
ENB,Enbridge Inc.,Canada,Energy,Oil & Gas Midstream,68,46.25,-0.037,0.537,0.99,0.021,0.15,667.94,46.96,24.85,23.7,11.92,AVOID - Poor risk-adjusted score
DELL,Dell Technologies Inc.,United States,Technology,Computer Hardware,68,43.93,0.069,0.664,1.66,0.038,0.16,708.59,69.41,29.15,31.64,11.89,AVOID - Poor risk-adjusted score
SSTK,"Shutterstock, Inc.",United States,Communication Services,Internet Content & Information,68,52.21,0.161,0.845,3.43,0.066,0.1,555.76,70.85,44.1,52.51,11.84,AVOID - Poor risk-adjusted score
URI,"United Rentals, Inc.",United States,Industrials,Rental & Leasing Services,68,60.03,0.024,0.344,0.8,0.013,0.15,416.26,41.98,20.66,21.27,11.84,AVOID - Poor risk-adjusted score
HAE,Haemonetics Corporation,United States,Healthcare,Medical Devices,68,56.56,-0.051,0.529,1.37,0.024,0.09,480.28,45.24,29.92,28.03,11.83,AVOID - Poor risk-adjusted score
FICO,Fair Isaac Corporation,United States,Technology,Software - Application,68,72.53,-0.152,0.844,3.24,0.045,0.37,211.03,58.32,61.21,50.14,11.83,AVOID - Poor risk-adjusted score
ALB,Albemarle Corporation,United States,Basic Materials,Specialty Chemicals,68,43.61,0.116,0.832,2.5,0.057,0.0,711.75,69.22,36.26,41.38,11.83,AVOID - Poor risk-adjusted score
TTWO,"Take-Two Interactive Software, Inc.",United States,Communication Services,Electronic Gaming & Multimedia,68,68.7,0.143,0.655,3.48,0.051,0.13,267.22,67.29,45.02,52.76,11.79,AVOID - Poor risk-adjusted score
HP,"Helmerich & Payne, Inc.",United States,Energy,Oil & Gas Drilling,68,40.31,0.096,0.811,2.1,0.052,0.0,764.97,69.13,32.71,36.58,11.79,AVOID - Poor risk-adjusted score
TW,Tradeweb Markets Inc.,United States,Financial Services,Capital Markets,68,41.81,-0.082,0.853,1.73,0.041,0.21,745.25,55.61,35.65,32.06,11.73,AVOID - Poor risk-adjusted score
PAGS,PagSeguro Digital Ltd.,Brazil,Technology,Software - Infrastructure,68,53.26,0.068,0.564,1.78,0.033,0.09,534.91,65.38,30.04,32.57,11.73,AVOID - Poor risk-adjusted score
CCK,"Crown Holdings, Inc.",United States,Consumer Cyclical,Packaging & Containers,68,47.26,-0.042,0.552,1.11,0.024,0.1,646.47,46.31,26.1,24.73,11.71,AVOID - Poor risk-adjusted score
BLDR,"Builders FirstSource, Inc.",United States,Industrials,Building Products & Equipment,68,41.32,0.119,0.868,2.5,0.061,0.0,748.66,69.98,35.86,41.03,11.71,AVOID - Poor risk-adjusted score
EOG,"EOG Resources, Inc.",United States,Energy,Oil & Gas E&P,68,79.78,-0.023,0.282,0.87,0.011,0.04,122.15,38.26,22.47,21.81,11.69,AVOID - Poor risk-adjusted score
SOFI,"SoFi Technologies, Inc.",United States,Financial Services,Credit Services,68,39.36,0.072,0.726,1.66,0.042,0.09,778.79,69.35,28.58,31.13,11.69,AVOID - Poor risk-adjusted score
CSCO,"Cisco Systems, Inc.",United States,Technology,Communication Equipment,68,79.49,-0.027,0.298,0.96,0.012,0.09,124.59,39.53,23.71,22.92,11.69,AVOID - Poor risk-adjusted score
OKE,"ONEOK, Inc.",United States,Energy,Oil & Gas Midstream,68,44.81,-0.072,0.753,1.63,0.036,0.15,695.16,51.92,33.72,30.72,11.68,AVOID - Poor risk-adjusted score
PANW,"Palo Alto Networks, Inc.",United States,Technology,Software - Infrastructure,68,86.53,0.052,0.345,1.72,0.02,0.16,47.35,41.66,29.89,31.8,11.68,AVOID - Poor risk-adjusted score
GIS,"General Mills, Inc.",United States,Consumer Defensive,Packaged Foods,68,43.41,-0.079,0.811,1.72,0.04,0.12,718.87,52.76,35.22,31.79,11.68,AVOID - Poor risk-adjusted score
AVB,"AvalonBay Communities, Inc.",United States,Real Estate,REIT - Residential,68,55.81,-0.037,0.453,1.07,0.019,0.0,492.44,41.66,25.27,24.11,11.63,AVOID - Poor risk-adjusted score
EDU,New Oriental Education & Technology Group Inc.,China,Consumer Defensive,Education & Training Services,68,73.29,-0.08,0.549,2.13,0.029,0.04,199.75,44.46,40.25,36.25,11.58,AVOID - Poor risk-adjusted score
EXEL,"Exelixis, Inc.",United States,Healthcare,Biotechnology,68,96.13,-0.19,0.801,4.17,0.043,0.07,10.22,51.17,76.98,59.93,11.58,AVOID - Poor risk-adjusted score
IBP,"Installed Building Products, Inc.",United States,Consumer Cyclical,Residential Construction,68,62.45,0.22,0.839,4.71,0.075,0.09,374.93,69.43,52.4,65.5,11.48,AVOID - Poor risk-adjusted score
LOW,"Lowe's Companies, Inc.",United States,Consumer Cyclical,Home Improvement Retail,68,46.47,0.088,0.686,2.09,0.045,0.18,665.15,69.69,31.9,35.35,11.46,AVOID - Poor risk-adjusted score
MTZ,"MasTec, Inc.",United States,Industrials,Engineering & Construction,68,53.51,0.174,0.837,3.74,0.07,0.04,533.07,69.01,44.78,53.96,11.38,AVOID - Poor risk-adjusted score
USFD,US Foods Holding Corp.,United States,Consumer Defensive,Food Distribution,68,48.48,-0.05,0.566,1.29,0.027,0.06,620.74,45.52,27.46,25.77,11.24,AVOID - Poor risk-adjusted score
AMT,American Tower Corporation,United States,Real Estate,REIT - Specialty,68,60.73,-0.031,0.381,0.98,0.016,0.01,402.03,40.1,23.11,22.22,11.23,AVOID - Poor risk-adjusted score
MTN,"Vail Resorts, Inc.",United States,Consumer Cyclical,Resorts & Casinos,68,48.19,-0.033,0.472,0.95,0.02,0.09,626.72,44.0,22.76,21.82,11.22,AVOID - Poor risk-adjusted score
STNG,Scorpio Tankers Inc.,Monaco,Energy,Oil & Gas Midstream,68,62.0,0.04,0.389,1.27,0.02,0.15,377.15,42.61,24.12,25.33,11.18,AVOID - Poor risk-adjusted score
MLCO,Melco Resorts & Entertainment Limited,Hong Kong,Consumer Cyclical,Resorts & Casinos,68,49.91,0.094,0.656,2.27,0.045,0.24,599.5,69.91,32.73,36.49,11.17,AVOID - Poor risk-adjusted score
CSIQ,Canadian Solar Inc.,Canada,Technology,Solar,68,27.61,0.027,0.647,0.66,0.024,0.09,899.9,68.84,17.87,18.47,11.16,AVOID - Poor risk-adjusted score
DUOL,"Duolingo, Inc.",United States,Technology,Software - Application,68,92.53,-0.028,0.261,1.09,0.012,0.39,15.16,44.4,24.11,23.26,11.15,AVOID - Poor risk-adjusted score
TRIP,"Tripadvisor, Inc.",United States,Consumer Cyclical,Travel Services,68,53.77,0.206,0.885,4.29,0.08,0.18,527.69,72.14,47.57,58.81,11.12,AVOID - Poor risk-adjusted score
CHKP,Check Point Software Technologies Ltd.,Israel,Technology,Software - Infrastructure,68,29.27,-0.058,0.897,1.2,0.041,0.22,882.75,57.31,26.26,24.38,11.1,AVOID - Poor risk-adjusted score
KBR,"KBR, Inc.",United States,Industrials,Engineering & Construction,68,39.69,-0.072,0.791,1.58,0.04,0.27,776.04,55.12,31.4,28.62,11.08,AVOID - Poor risk-adjusted score
EXPO,"Exponent, Inc.",United States,Industrials,Engineering & Construction,68,80.9,-0.145,0.717,3.35,0.041,0.16,108.9,50.64,57.99,47.94,11.01,AVOID - Poor risk-adjusted score
NGG,National Grid plc,United Kingdom,Utilities,Utilities - Regulated Electric,68,51.62,-0.031,0.428,0.93,0.018,0.04,566.19,41.93,22.08,21.23,11.0,AVOID - Poor risk-adjusted score
GEN,Gen Digital Inc.,United States,Technology,Software - Infrastructure,68,61.1,0.066,0.479,1.88,0.031,0.15,395.81,44.28,29.29,31.7,10.99,AVOID - Poor risk-adjusted score
MPC,Marathon Petroleum Corporation,United States,Energy,Oil & Gas Refining & Marketing,68,37.08,0.117,0.891,2.44,0.066,0.28,807.75,75.83,33.04,37.74,10.98,AVOID - Poor risk-adjusted score
EXPE,"Expedia Group, Inc.",United States,Consumer Cyclical,Travel Services,68,63.9,0.239,0.831,5.15,0.081,0.07,349.32,68.36,53.1,67.32,10.95,AVOID - Poor risk-adjusted score
WELL,Welltower Inc.,United States,Real Estate,REIT - Healthcare Facilities,68,72.22,0.025,0.283,0.92,0.013,0.13,212.51,39.9,20.44,21.07,10.95,AVOID - Poor risk-adjusted score
COP,ConocoPhillips,United States,Energy,Oil & Gas E&P,68,62.67,-0.115,0.738,2.63,0.042,0.01,367.29,48.24,46.24,39.76,10.95,AVOID - Poor risk-adjusted score
JCI,Johnson Controls International plc,Ireland,Industrials,Building Products & Equipment,68,61.39,-0.024,0.336,0.83,0.013,0.12,389.15,41.12,20.63,20.0,10.94,AVOID - Poor risk-adjusted score
CVX,Chevron Corporation,United States,Energy,Oil & Gas Integrated,68,58.47,0.036,0.384,1.15,0.02,0.16,446.62,42.85,22.48,23.5,10.93,AVOID - Poor risk-adjusted score
ZTO,ZTO Express (Cayman) Inc.,China,Industrials,Integrated Freight & Logistics,68,53.99,0.03,0.379,0.95,0.018,0.03,522.71,40.2,20.44,21.2,10.88,AVOID - Poor risk-adjusted score
RBLX,Roblox Corporation,United States,Communication Services,Electronic Gaming & Multimedia,68,39.47,-0.053,0.669,1.27,0.032,0.06,778.63,48.05,26.39,24.66,10.88,AVOID - Poor risk-adjusted score
HD,"The Home Depot, Inc.",United States,Consumer Cyclical,Home Improvement Retail,68,57.35,0.028,0.352,0.92,0.016,0.1,469.0,41.06,20.21,20.91,10.88,AVOID - Poor risk-adjusted score
NCLH,Norwegian Cruise Line Holdings Ltd.,United States,Consumer Cyclical,Travel Services,68,45.37,0.139,0.821,3.01,0.066,0.04,679.47,68.88,37.25,43.48,10.83,AVOID - Poor risk-adjusted score
EC,Ecopetrol S.A.,Colombia,Energy,Oil & Gas Integrated,68,43.02,-0.035,0.514,0.96,0.022,0.13,725.26,45.87,22.09,21.13,10.81,AVOID - Poor risk-adjusted score
FIS,"Fidelity National Information Services, Inc.",United States,Technology,Information Technology Services,68,51.22,-0.066,0.61,1.66,0.032,0.22,572.35,49.54,31.24,28.68,10.79,AVOID - Poor risk-adjusted score
TAL,TAL Education Group,China,Consumer Defensive,Education & Training Services,68,84.11,0.012,0.192,0.53,0.006,0.04,71.78,36.04,16.18,16.41,10.76,AVOID - Poor risk-adjusted score
UA,"Under Armour, Inc.",United States,Consumer Cyclical,Apparel Manufacturing,68,47.01,-0.077,0.706,1.8,0.038,0.13,650.46,50.06,33.2,30.05,10.75,AVOID - Poor risk-adjusted score
DLR,"Digital Realty Trust, Inc.",United States,Real Estate,REIT - Specialty,68,60.17,-0.124,0.785,2.74,0.045,0.16,416.15,52.29,47.24,40.17,10.75,AVOID - Poor risk-adjusted score
HUN,Huntsman Corporation,United States,Basic Materials,Chemicals,68,27.28,0.037,0.705,0.87,0.032,0.07,901.94,69.45,19.24,20.14,10.74,AVOID - Poor risk-adjusted score
PEP,"PepsiCo, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,68,52.49,0.027,0.372,0.88,0.017,0.09,548.91,41.28,19.54,20.21,10.73,AVOID - Poor risk-adjusted score
MLKN,"MillerKnoll, Inc.",United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",68,33.26,0.059,0.712,1.37,0.041,0.06,846.87,68.44,23.69,25.42,10.73,AVOID - Poor risk-adjusted score
LKQ,LKQ Corporation,United States,Consumer Cyclical,Auto Parts,68,41.37,-0.095,0.874,2.0,0.048,0.06,751.76,52.59,36.18,31.94,10.64,AVOID - Poor risk-adjusted score
CINF,Cincinnati Financial Corporation,United States,Financial Services,Insurance - Property & Casualty,68,71.21,0.256,0.778,5.69,0.08,0.03,236.5,65.94,55.39,71.03,10.62,AVOID - Poor risk-adjusted score
XOM,Exxon Mobil Corporation,United States,Energy,Oil & Gas Integrated,68,63.25,-0.055,0.466,1.59,0.025,0.07,355.53,42.97,29.49,27.46,10.61,AVOID - Poor risk-adjusted score
GOOGL,Alphabet Inc.,United States,Communication Services,Internet Content & Information,68,92.47,0.019,0.204,0.82,0.009,0.28,15.25,40.89,18.82,19.26,10.58,AVOID - Poor risk-adjusted score
COR,"Cencora, Inc.",United States,Healthcare,Medical Distribution,68,53.58,-0.033,0.414,1.02,0.019,0.06,531.85,41.71,22.18,21.26,10.53,AVOID - Poor risk-adjusted score
MMM,3M Company,United States,Industrials,Conglomerates,68,64.62,-0.135,0.777,3.0,0.046,0.13,331.51,51.34,50.18,42.04,10.52,AVOID - Poor risk-adjusted score
PRGO,Perrigo Company plc,Ireland,Healthcare,Drug Manufacturers - Specialty & Generic,68,38.74,-0.052,0.658,1.27,0.033,0.22,789.37,50.96,25.51,23.85,10.52,AVOID - Poor risk-adjusted score
NTR,Nutrien Ltd.,Canada,Basic Materials,Agricultural Inputs,68,44.72,0.05,0.523,1.37,0.031,0.0,695.74,62.62,23.37,24.83,10.49,AVOID - Poor risk-adjusted score
MLM,"Martin Marietta Materials, Inc.",United States,Basic Materials,Building Materials,68,57.67,0.201,0.799,4.42,0.077,0.15,453.62,69.3,46.09,56.79,10.48,AVOID - Poor risk-adjusted score
LYFT,"Lyft, Inc.",United States,Technology,Software - Application,68,63.89,0.191,0.725,4.41,0.069,0.01,349.35,65.14,46.3,56.59,10.47,AVOID - Poor risk-adjusted score
ADI,"Analog Devices, Inc.",United States,Technology,Semiconductors,68,79.06,0.029,0.267,1.09,0.014,0.07,128.82,38.12,21.09,21.85,10.47,AVOID - Poor risk-adjusted score
QDEL,QuidelOrtho Corporation,United States,Healthcare,Medical Devices,68,36.89,-0.023,0.479,0.64,0.017,0.01,814.69,42.93,17.68,17.18,10.46,AVOID - Poor risk-adjusted score
HII,"Huntington Ingalls Industries, Inc.",United States,Industrials,Aerospace & Defense,68,43.07,0.072,0.622,1.79,0.042,0.06,722.24,65.68,26.77,29.15,10.45,AVOID - Poor risk-adjusted score
ROST,"Ross Stores, Inc.",United States,Consumer Cyclical,Apparel Retail,68,69.26,0.028,0.295,1.03,0.015,0.01,254.26,37.67,20.43,21.16,10.44,AVOID - Poor risk-adjusted score
NVO,Novo Nordisk A/S,Denmark,Healthcare,Drug Manufacturers - General,68,61.46,-0.139,0.817,3.03,0.049,0.18,391.6,53.18,50.23,41.81,10.38,AVOID - Poor risk-adjusted score
INTC,Intel Corporation,United States,Technology,Semiconductors,68,48.52,0.093,0.631,2.29,0.047,0.13,626.74,66.91,30.63,34.12,10.37,AVOID - Poor risk-adjusted score
BHC,Bausch Health Companies Inc.,Canada,Healthcare,Drug Manufacturers - Specialty & Generic,68,47.59,0.129,0.741,2.94,0.062,0.07,644.06,67.54,35.26,40.75,10.35,AVOID - Poor risk-adjusted score
PNR,Pentair plc,United Kingdom,Industrials,Specialty Industrial Machinery,68,67.63,-0.051,0.417,1.56,0.023,0.04,279.62,41.1,28.2,26.4,10.31,AVOID - Poor risk-adjusted score
EXC,Exelon Corporation,United States,Utilities,Utilities - Regulated Electric,68,42.1,-0.065,0.678,1.55,0.037,0.12,739.29,49.03,28.53,26.23,10.29,AVOID - Poor risk-adjusted score
MFC,Manulife Financial Corporation,Canada,Financial Services,Insurance - Life,68,63.73,0.158,0.657,3.83,0.06,0.07,351.84,65.18,41.86,49.73,10.29,AVOID - Poor risk-adjusted score
DOV,Dover Corporation,United States,Industrials,Specialty Industrial Machinery,68,64.25,-0.117,0.701,2.76,0.043,0.0,339.15,46.73,45.01,38.58,10.27,AVOID - Poor risk-adjusted score
QCOM,QUALCOMM Incorporated,United States,Technology,Semiconductors,68,81.52,-0.085,0.479,2.41,0.03,0.18,102.22,44.99,39.03,34.95,10.26,AVOID - Poor risk-adjusted score
ALL,The Allstate Corporation,United States,Financial Services,Insurance - Property & Casualty,68,62.8,0.102,0.541,2.73,0.044,0.04,363.43,62.77,33.96,38.22,10.24,AVOID - Poor risk-adjusted score
POOL,Pool Corporation,United States,Industrials,Industrial Distribution,68,55.31,0.087,0.553,2.31,0.042,0.09,502.66,64.19,30.56,33.85,10.23,AVOID - Poor risk-adjusted score
WCC,"WESCO International, Inc.",United States,Industrials,Industrial Distribution,68,42.28,0.046,0.516,1.26,0.03,0.12,735.76,64.88,21.8,23.05,10.21,AVOID - Poor risk-adjusted score
VZ,Verizon Communications Inc.,United States,Communication Services,Telecom Services,68,51.03,-0.029,0.395,0.9,0.018,0.06,575.72,41.27,20.16,19.43,10.2,AVOID - Poor risk-adjusted score
STLD,"Steel Dynamics, Inc.",United States,Basic Materials,Steel,68,53.8,0.029,0.358,0.96,0.018,0.03,525.63,39.55,19.25,19.95,10.19,AVOID - Poor risk-adjusted score
COLM,Columbia Sportswear Company,United States,Consumer Cyclical,Apparel Manufacturing,68,62.81,-0.142,0.804,3.11,0.05,0.01,366.44,49.46,50.49,41.88,10.19,AVOID - Poor risk-adjusted score
CCL,Carnival Corporation & plc,United States,Consumer Cyclical,Travel Services,68,57.77,0.079,0.507,2.16,0.037,0.09,458.07,63.25,29.28,32.12,10.15,AVOID - Poor risk-adjusted score
MELI,"MercadoLibre, Inc.",Uruguay,Consumer Cyclical,Internet Retail,68,77.71,-0.18,0.815,3.92,0.051,0.22,146.57,53.86,63.3,49.92,10.14,AVOID - Poor risk-adjusted score
PRGS,Progress Software Corporation,United States,Technology,Software - Infrastructure,68,52.65,-0.133,0.871,2.8,0.053,0.18,547.87,54.38,45.85,38.48,10.12,AVOID - Poor risk-adjusted score
FCN,"FTI Consulting, Inc.",United States,Industrials,Consulting Services,68,61.14,-0.148,0.84,3.17,0.052,0.07,397.51,51.49,51.33,42.24,10.12,AVOID - Poor risk-adjusted score
UBS,UBS Group AG,Switzerland,Financial Services,Banks - Diversified,68,28.81,0.052,0.727,1.2,0.042,0.01,886.56,67.92,20.93,22.29,10.11,AVOID - Poor risk-adjusted score
VIPS,Vipshop Holdings Limited,China,Consumer Cyclical,Internet Retail,68,57.52,-0.057,0.492,1.6,0.028,0.1,462.66,44.07,28.31,26.3,10.11,AVOID - Poor risk-adjusted score
WYNN,"Wynn Resorts, Limited",United States,Consumer Cyclical,Resorts & Casinos,68,52.81,0.112,0.634,2.77,0.052,0.15,544.4,66.77,33.5,38.09,10.1,AVOID - Poor risk-adjusted score
AEE,Ameren Corporation,United States,Utilities,Utilities - Regulated Electric,68,50.58,0.03,0.375,0.95,0.019,0.1,584.19,41.48,18.99,19.7,10.1,AVOID - Poor risk-adjusted score
AVY,Avery Dennison Corporation,United States,Consumer Cyclical,Packaging & Containers,68,47.85,-0.032,0.428,0.95,0.02,0.07,634.03,42.34,20.47,19.66,10.1,AVOID - Poor risk-adjusted score
DE,Deere & Company,United States,Industrials,Farm & Heavy Construction Machinery,68,54.28,-0.137,0.863,2.89,0.053,0.07,519.78,52.08,46.87,39.17,10.08,AVOID - Poor risk-adjusted score
RKLB,Rocket Lab Corporation,United States,Industrials,Aerospace & Defense,68,40.46,0.121,0.796,2.67,0.066,0.16,762.18,70.57,32.21,36.95,10.07,AVOID - Poor risk-adjusted score
PKX,POSCO Holdings Inc.,South Korea,Basic Materials,Steel,68,41.01,0.038,0.483,1.06,0.026,0.07,754.13,43.39,19.81,20.74,10.05,AVOID - Poor risk-adjusted score
UAL,"United Airlines Holdings, Inc.",United States,Industrials,Airlines,68,50.53,0.2,0.846,4.27,0.084,0.1,588.69,69.04,42.77,52.65,10.0,AVOID - Poor risk-adjusted score
HLT,Hilton Worldwide Holdings Inc.,United States,Consumer Cyclical,Lodging,68,66.02,0.024,0.278,0.89,0.013,0.0,306.53,36.98,18.33,18.88,9.99,AVOID - Poor risk-adjusted score
TDC,Teradata Corporation,United States,Technology,Software - Infrastructure,68,58.48,-0.134,0.802,2.94,0.05,0.18,444.54,52.6,46.87,39.3,9.98,AVOID - Poor risk-adjusted score
MLI,"Mueller Industries, Inc.",United States,Industrials,Metal Fabrication,68,85.3,0.023,0.222,0.95,0.011,0.07,58.93,37.03,18.92,19.46,9.97,AVOID - Poor risk-adjusted score
