ticker,CompanyName,Country,Sector,Industry,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
DUOL,"Duolingo, Inc.",United States,Technology,Software - Application,70,92.46,-0.032,0.313,1.14,0.012,0.41,15.54,46.26,28.9,27.76,12.95,AVOID - Poor risk-adjusted score
HWM,Howmet Aerospace Inc.,United States,Industrials,Aerospace & Defense,70,76.37,-0.036,0.383,1.16,0.015,0.01,161.34,40.27,29.28,27.98,12.94,AVOID - Poor risk-adjusted score
WEC,"WEC Energy Group, Inc.",United States,Utilities,Utilities - Regulated Electric,70,50.22,-0.033,0.515,0.92,0.018,0.04,589.94,44.48,25.85,24.8,12.92,AVOID - Poor risk-adjusted score
PANW,"Palo Alto Networks, Inc.",United States,Technology,Software - Infrastructure,70,86.62,0.055,0.387,1.77,0.02,0.19,46.87,43.33,33.52,35.8,12.91,AVOID - Poor risk-adjusted score
CAT,Caterpillar Inc.,United States,Industrials,Farm & Heavy Construction Machinery,70,57.44,0.045,0.491,1.31,0.023,0.17,467.11,45.93,28.2,29.79,12.91,AVOID - Poor risk-adjusted score
TER,"Teradyne, Inc.",United States,Technology,Semiconductor Equipment & Materials,70,83.69,-0.039,0.371,1.29,0.015,0.03,78.16,40.17,31.08,29.57,12.89,AVOID - Poor risk-adjusted score
SOLV,Solventum Corporation,United States,Healthcare,Medical Instruments & Supplies,70,48.3,-0.063,0.724,1.51,0.031,0.13,624.07,51.19,34.95,32.2,12.84,AVOID - Poor risk-adjusted score
EPR,EPR Properties,United States,Real Estate,REIT - Specialty,70,55.55,-0.065,0.659,1.63,0.029,0.13,495.84,49.44,36.6,33.63,12.79,AVOID - Poor risk-adjusted score
LI,Li Auto Inc.,China,Consumer Cyclical,Auto Manufacturers,70,57.26,-0.067,0.65,1.68,0.029,0.19,467.77,50.32,37.21,34.12,12.72,AVOID - Poor risk-adjusted score
MDB,"MongoDB, Inc.",United States,Technology,Software - Infrastructure,70,46.7,0.051,0.597,1.34,0.029,0.03,660.01,65.64,27.9,29.67,12.7,AVOID - Poor risk-adjusted score
GPC,Genuine Parts Company,United States,Consumer Cyclical,Auto Parts,70,45.38,0.038,0.546,1.05,0.023,0.03,685.23,64.65,24.78,25.96,12.67,AVOID - Poor risk-adjusted score
PODD,Insulet Corporation,United States,Healthcare,Medical Devices,70,83.21,0.072,0.445,2.19,0.026,0.07,84.63,42.17,37.03,40.34,12.66,AVOID - Poor risk-adjusted score
GOOGL,Alphabet Inc.,United States,Communication Services,Internet Content & Information,70,92.51,0.021,0.246,0.84,0.009,0.25,15.07,41.39,22.73,23.32,12.65,AVOID - Poor risk-adjusted score
FDS,FactSet Research Systems Inc.,United States,Financial Services,Financial Data & Stock Exchanges,70,68.05,-0.069,0.577,1.84,0.027,0.07,273.77,46.06,39.26,35.9,12.65,AVOID - Poor risk-adjusted score
AON,Aon plc,Ireland,Financial Services,Insurance Brokers,70,60.45,-0.051,0.535,1.4,0.023,0.03,408.49,44.31,32.33,30.3,12.64,AVOID - Poor risk-adjusted score
CMI,Cummins Inc.,United States,Industrials,Specialty Industrial Machinery,70,58.9,0.176,0.859,3.83,0.065,0.12,433.77,71.58,50.6,61.06,12.63,AVOID - Poor risk-adjusted score
IR,Ingersoll Rand Inc.,United States,Industrials,Specialty Industrial Machinery,70,66.38,-0.096,0.71,2.3,0.035,0.04,299.26,48.7,47.12,41.58,12.61,AVOID - Poor risk-adjusted score
TRV,"The Travelers Companies, Inc.",United States,Financial Services,Insurance - Property & Casualty,70,66.76,0.111,0.634,2.81,0.042,0.1,297.49,66.83,42.3,48.0,12.61,AVOID - Poor risk-adjusted score
TAL,TAL Education Group,China,Consumer Defensive,Education & Training Services,70,84.13,0.013,0.226,0.53,0.006,0.04,71.7,37.02,19.02,19.32,12.6,AVOID - Poor risk-adjusted score
AMG,"Affiliated Managers Group, Inc.",United States,Financial Services,Asset Management,70,61.83,0.073,0.556,1.97,0.032,0.32,380.53,69.86,34.37,37.47,12.6,AVOID - Poor risk-adjusted score
CNX,CNX Resources Corporation,United States,Energy,Oil & Gas E&P,70,55.65,0.125,0.762,2.89,0.052,0.06,495.76,68.82,42.39,48.79,12.55,AVOID - Poor risk-adjusted score
EOG,"EOG Resources, Inc.",United States,Energy,Oil & Gas E&P,70,79.75,-0.024,0.303,0.87,0.011,0.04,122.37,38.87,24.15,23.44,12.55,AVOID - Poor risk-adjusted score
BXP,"BXP, Inc.",United States,Real Estate,REIT - Office,70,47.76,0.062,0.627,1.57,0.033,0.16,640.03,68.71,29.94,32.23,12.54,AVOID - Poor risk-adjusted score
IIPR,"Innovative Industrial Properties, Inc.",United States,Real Estate,REIT - Industrial,70,61.87,-0.094,0.736,2.21,0.036,0.16,381.69,51.69,45.53,40.28,12.53,AVOID - Poor risk-adjusted score
SO,The Southern Company,United States,Utilities,Utilities - Regulated Electric,70,51.46,-0.06,0.653,1.51,0.029,0.06,568.91,47.82,33.6,31.09,12.41,AVOID - Poor risk-adjusted score
PG,The Procter & Gamble Company,United States,Consumer Defensive,Household & Personal Products,70,70.51,-0.051,0.468,1.49,0.021,0.06,237.43,43.07,32.97,30.9,12.39,AVOID - Poor risk-adjusted score
FE,FirstEnergy Corp.,United States,Utilities,Utilities - Regulated Electric,70,44.99,-0.069,0.777,1.58,0.035,0.01,691.27,50.08,34.95,31.97,12.37,AVOID - Poor risk-adjusted score
TXNM,"TXNM Energy, Inc.",United States,Utilities,Utilities - Regulated Electric,70,46.27,-0.056,0.678,1.36,0.029,0.03,666.3,47.96,31.36,29.19,12.35,AVOID - Poor risk-adjusted score
K,Kellanova,United States,Consumer Defensive,Packaged Foods,70,54.58,-0.089,0.771,2.04,0.037,0.04,516.09,50.26,42.08,37.49,12.34,AVOID - Poor risk-adjusted score
PFG,"Principal Financial Group, Inc.",United States,Financial Services,Asset Management,70,58.68,0.136,0.751,3.16,0.054,0.06,438.83,68.29,44.06,51.26,12.31,AVOID - Poor risk-adjusted score
CRK,"Comstock Resources, Inc.",United States,Energy,Oil & Gas E&P,70,57.74,-0.11,0.844,2.43,0.042,0.19,458.47,54.88,48.74,42.18,12.3,AVOID - Poor risk-adjusted score
HAE,Haemonetics Corporation,United States,Healthcare,Medical Devices,70,56.5,-0.051,0.552,1.39,0.025,0.09,481.16,45.85,31.2,29.23,12.25,AVOID - Poor risk-adjusted score
EQR,Equity Residential,United States,Real Estate,REIT - Residential,70,53.97,-0.072,0.684,1.75,0.032,0.07,526.24,48.73,36.94,33.66,12.23,AVOID - Poor risk-adjusted score
JKS,"JinkoSolar Holding Co., Ltd.",China,Technology,Solar,70,31.59,0.068,0.882,1.47,0.047,0.07,860.83,73.26,27.87,30.23,12.23,AVOID - Poor risk-adjusted score
WMS,"Advanced Drainage Systems, Inc.",United States,Industrials,Building Products & Equipment,70,67.13,0.141,0.691,3.44,0.051,0.06,291.16,66.77,46.37,54.24,12.23,AVOID - Poor risk-adjusted score
STNG,Scorpio Tankers Inc.,Monaco,Energy,Oil & Gas Midstream,70,62.1,0.044,0.439,1.35,0.022,0.14,375.13,43.88,27.25,28.76,12.21,AVOID - Poor risk-adjusted score
AR,Antero Resources Corporation,United States,Energy,Oil & Gas E&P,70,62.14,-0.05,0.508,1.43,0.023,0.12,376.33,45.26,31.58,29.6,12.18,AVOID - Poor risk-adjusted score
CCK,"Crown Holdings, Inc.",United States,Consumer Cyclical,Packaging & Containers,70,47.2,-0.044,0.586,1.15,0.024,0.12,647.49,47.46,27.66,26.16,12.16,AVOID - Poor risk-adjusted score
SPXC,"SPX Technologies, Inc.",United States,Industrials,Building Products & Equipment,70,69.47,0.033,0.357,1.13,0.016,0.03,252.2,39.68,24.83,25.86,12.15,AVOID - Poor risk-adjusted score
GNRC,Generac Holdings Inc.,United States,Industrials,Specialty Industrial Machinery,70,62.7,0.143,0.727,3.4,0.054,0.07,364.73,67.83,45.56,53.38,12.14,AVOID - Poor risk-adjusted score
PAGS,PagSeguro Digital Ltd.,Brazil,Technology,Software - Infrastructure,70,53.38,0.072,0.6,1.88,0.035,0.09,533.04,66.23,32.04,34.9,12.12,AVOID - Poor risk-adjusted score
DELL,Dell Technologies Inc.,United States,Technology,Computer Hardware,70,44.01,0.07,0.686,1.71,0.039,0.16,706.87,69.89,30.21,32.83,12.11,AVOID - Poor risk-adjusted score
AMT,American Tower Corporation,United States,Real Estate,REIT - Specialty,70,60.69,-0.032,0.414,0.99,0.016,0.04,402.7,41.64,25.09,24.1,12.08,AVOID - Poor risk-adjusted score
AJG,Arthur J. Gallagher & Co.,United States,Financial Services,Insurance Brokers,70,72.97,-0.127,0.769,2.93,0.04,0.19,203.73,52.81,56.09,47.46,12.07,AVOID - Poor risk-adjusted score
HSIC,"Henry Schein, Inc.",United States,Healthcare,Medical Distribution,70,44.61,-0.082,0.839,1.8,0.04,0.04,697.73,52.0,37.43,33.66,12.02,AVOID - Poor risk-adjusted score
TTWO,"Take-Two Interactive Software, Inc.",United States,Communication Services,Electronic Gaming & Multimedia,70,68.83,0.142,0.669,3.5,0.051,0.14,265.31,67.89,46.06,53.9,11.97,AVOID - Poor risk-adjusted score
FOUR,"Shift4 Payments, Inc.",United States,Technology,Software - Infrastructure,70,57.74,0.071,0.556,1.92,0.033,0.07,458.94,64.81,32.13,34.95,11.96,AVOID - Poor risk-adjusted score
HRL,Hormel Foods Corporation,United States,Consumer Defensive,Packaged Foods,70,53.93,-0.106,0.845,2.32,0.043,0.01,524.84,51.34,45.58,39.7,11.96,AVOID - Poor risk-adjusted score
AVB,"AvalonBay Communities, Inc.",United States,Real Estate,REIT - Residential,70,55.78,-0.036,0.465,1.07,0.019,0.0,492.9,42.02,25.92,24.75,11.95,AVOID - Poor risk-adjusted score
EFX,Equifax Inc.,United States,Industrials,Consulting Services,70,62.45,-0.028,0.378,0.92,0.015,0.13,369.94,42.47,23.61,22.78,11.86,AVOID - Poor risk-adjusted score
HP,"Helmerich & Payne, Inc.",United States,Energy,Oil & Gas Drilling,70,40.4,0.096,0.822,2.13,0.053,0.03,763.51,69.95,33.2,37.1,11.84,AVOID - Poor risk-adjusted score
FICO,Fair Isaac Corporation,United States,Technology,Software - Application,70,72.43,-0.147,0.841,3.24,0.045,0.39,212.23,58.57,60.89,50.17,11.82,AVOID - Poor risk-adjusted score
ENB,Enbridge Inc.,Canada,Energy,Oil & Gas Midstream,70,46.24,-0.035,0.528,0.98,0.021,0.12,668.11,46.05,24.43,23.36,11.79,AVOID - Poor risk-adjusted score
ETR,Entergy Corporation,United States,Utilities,Utilities - Regulated Electric,70,50.64,0.036,0.46,1.07,0.021,0.0,583.01,41.69,23.3,24.34,11.78,AVOID - Poor risk-adjusted score
SSTK,"Shutterstock, Inc.",United States,Communication Services,Internet Content & Information,70,52.32,0.157,0.843,3.44,0.066,0.12,553.83,71.03,44.11,52.33,11.77,AVOID - Poor risk-adjusted score
OKE,"ONEOK, Inc.",United States,Energy,Oil & Gas Midstream,70,44.74,-0.072,0.766,1.65,0.037,0.14,696.06,52.18,34.28,31.24,11.77,AVOID - Poor risk-adjusted score
ALB,Albemarle Corporation,United States,Basic Materials,Specialty Chemicals,70,43.68,0.112,0.825,2.49,0.057,0.01,710.43,69.34,36.05,40.97,11.73,AVOID - Poor risk-adjusted score
GIS,"General Mills, Inc.",United States,Consumer Defensive,Packaged Foods,70,43.35,-0.078,0.819,1.74,0.04,0.12,719.86,52.88,35.51,32.09,11.7,AVOID - Poor risk-adjusted score
BCE,BCE Inc.,Canada,Communication Services,Telecom Services,70,41.32,0.039,0.555,1.06,0.026,0.06,748.69,65.26,22.95,24.07,11.68,AVOID - Poor risk-adjusted score
LOW,"Lowe's Companies, Inc.",United States,Consumer Cyclical,Home Improvement Retail,70,46.55,0.087,0.701,2.11,0.045,0.14,663.5,69.4,32.63,36.14,11.63,AVOID - Poor risk-adjusted score
BLDR,"Builders FirstSource, Inc.",United States,Industrials,Building Products & Equipment,70,41.4,0.116,0.865,2.51,0.061,0.03,747.3,70.46,35.81,40.85,11.63,AVOID - Poor risk-adjusted score
EXEL,"Exelixis, Inc.",United States,Healthcare,Biotechnology,70,96.01,-0.184,0.798,4.17,0.043,0.07,10.47,51.03,76.57,60.07,11.61,AVOID - Poor risk-adjusted score
SOFI,"SoFi Technologies, Inc.",United States,Financial Services,Credit Services,70,39.4,0.07,0.72,1.66,0.042,0.1,778.17,69.43,28.36,30.81,11.6,AVOID - Poor risk-adjusted score
NGG,National Grid plc,United Kingdom,Utilities,Utilities - Regulated Electric,70,51.59,-0.031,0.451,0.94,0.018,0.01,566.87,42.01,23.28,22.38,11.55,AVOID - Poor risk-adjusted score
JCI,Johnson Controls International plc,Ireland,Industrials,Building Products & Equipment,70,61.36,-0.024,0.354,0.83,0.013,0.09,389.47,41.01,21.73,21.07,11.53,AVOID - Poor risk-adjusted score
USFD,US Foods Holding Corp.,United States,Consumer Defensive,Food Distribution,70,48.44,-0.049,0.583,1.3,0.027,0.06,621.43,45.96,28.23,26.5,11.53,AVOID - Poor risk-adjusted score
TW,Tradeweb Markets Inc.,United States,Financial Services,Capital Markets,70,41.71,-0.083,0.864,1.81,0.043,0.2,746.59,55.64,36.05,32.35,11.5,AVOID - Poor risk-adjusted score
ROST,"Ross Stores, Inc.",United States,Consumer Cyclical,Apparel Retail,70,69.31,0.03,0.328,1.05,0.015,0.01,253.49,38.6,22.72,23.57,11.48,AVOID - Poor risk-adjusted score
EDU,New Oriental Education & Technology Group Inc.,China,Consumer Defensive,Education & Training Services,70,73.25,-0.076,0.537,2.11,0.029,0.07,200.09,44.67,39.3,35.59,11.45,AVOID - Poor risk-adjusted score
AMZN,"Amazon.com, Inc.",United States,Consumer Cyclical,Internet Retail,70,80.09,0.008,0.195,0.38,0.005,0.01,119.54,35.67,15.64,15.81,11.43,AVOID - Poor risk-adjusted score
MTZ,"MasTec, Inc.",United States,Industrials,Engineering & Construction,70,53.65,0.171,0.841,3.77,0.07,0.07,530.61,69.65,45.11,54.22,11.36,AVOID - Poor risk-adjusted score
IBP,"Installed Building Products, Inc.",United States,Consumer Cyclical,Residential Construction,70,62.59,0.212,0.833,4.7,0.075,0.09,372.29,69.21,52.12,64.79,11.36,AVOID - Poor risk-adjusted score
CSIQ,Canadian Solar Inc.,Canada,Technology,Solar,70,27.63,0.026,0.658,0.66,0.024,0.06,899.5,68.51,18.17,18.77,11.32,AVOID - Poor risk-adjusted score
STLD,"Steel Dynamics, Inc.",United States,Basic Materials,Steel,70,53.86,0.031,0.404,1.0,0.019,0.04,524.69,41.13,21.74,22.59,11.31,AVOID - Poor risk-adjusted score
EC,Ecopetrol S.A.,Colombia,Energy,Oil & Gas Integrated,70,42.98,-0.035,0.54,0.97,0.023,0.1,725.69,45.96,23.19,22.17,11.26,AVOID - Poor risk-adjusted score
GOOG,Alphabet Inc.,United States,Communication Services,Internet Content & Information,70,92.44,0.02,0.217,0.85,0.009,0.2,16.09,39.64,20.03,20.52,11.1,AVOID - Poor risk-adjusted score
EXPO,"Exponent, Inc.",United States,Industrials,Engineering & Construction,70,80.8,-0.141,0.72,3.36,0.042,0.16,110.1,50.63,58.16,48.32,11.09,AVOID - Poor risk-adjusted score
TRIP,"Tripadvisor, Inc.",United States,Consumer Cyclical,Travel Services,70,53.93,0.202,0.887,4.33,0.08,0.17,524.64,72.06,47.85,59.01,11.06,AVOID - Poor risk-adjusted score
KBR,"KBR, Inc.",United States,Industrials,Engineering & Construction,70,39.6,-0.073,0.809,1.64,0.041,0.26,777.1,55.33,32.02,29.13,11.03,AVOID - Poor risk-adjusted score
CVX,Chevron Corporation,United States,Energy,Oil & Gas Integrated,70,58.49,0.035,0.387,1.14,0.02,0.13,445.99,42.27,22.64,23.63,11.03,AVOID - Poor risk-adjusted score
FIS,"Fidelity National Information Services, Inc.",United States,Technology,Information Technology Services,70,51.16,-0.065,0.627,1.67,0.033,0.25,573.43,50.46,32.05,29.45,11.03,AVOID - Poor risk-adjusted score
CHKP,Check Point Software Technologies Ltd.,Israel,Technology,Software - Infrastructure,70,29.23,-0.056,0.89,1.2,0.041,0.23,882.97,57.24,26.01,24.21,11.02,AVOID - Poor risk-adjusted score
ADI,"Analog Devices, Inc.",United States,Technology,Semiconductors,70,79.09,0.028,0.28,1.08,0.014,0.1,128.66,39.06,22.15,22.93,11.02,AVOID - Poor risk-adjusted score
MTN,"Vail Resorts, Inc.",United States,Consumer Cyclical,Resorts & Casinos,70,48.18,-0.031,0.46,0.93,0.019,0.09,626.77,43.6,22.16,21.3,11.01,AVOID - Poor risk-adjusted score
COP,ConocoPhillips,United States,Energy,Oil & Gas E&P,70,62.6,-0.112,0.736,2.63,0.042,0.01,368.47,48.17,46.07,39.81,10.98,AVOID - Poor risk-adjusted score
RBLX,Roblox Corporation,United States,Communication Services,Electronic Gaming & Multimedia,70,39.43,-0.052,0.674,1.27,0.032,0.06,779.06,48.18,26.59,24.89,10.98,AVOID - Poor risk-adjusted score
MPC,Marathon Petroleum Corporation,United States,Energy,Oil & Gas Refining & Marketing,70,37.17,0.115,0.894,2.47,0.066,0.3,806.49,76.27,33.23,37.89,10.93,AVOID - Poor risk-adjusted score
LNG,"Cheniere Energy, Inc.",United States,Energy,Oil & Gas Midstream,70,60.65,-0.028,0.362,0.94,0.015,0.13,404.07,41.93,21.97,21.2,10.93,AVOID - Poor risk-adjusted score
EXPE,"Expedia Group, Inc.",United States,Consumer Cyclical,Travel Services,70,64.09,0.235,0.835,5.19,0.081,0.04,345.91,67.83,53.54,67.67,10.93,AVOID - Poor risk-adjusted score
HD,"The Home Depot, Inc.",United States,Consumer Cyclical,Home Improvement Retail,70,57.36,0.027,0.352,0.91,0.016,0.1,468.71,41.01,20.21,20.89,10.92,AVOID - Poor risk-adjusted score
MLI,"Mueller Industries, Inc.",United States,Industrials,Metal Fabrication,70,85.33,0.023,0.242,0.95,0.011,0.1,58.8,38.18,20.67,21.27,10.9,AVOID - Poor risk-adjusted score
VZ,Verizon Communications Inc.,United States,Communication Services,Telecom Services,70,50.99,-0.03,0.424,0.92,0.018,0.09,576.34,42.68,21.64,20.85,10.88,AVOID - Poor risk-adjusted score
UA,"Under Armour, Inc.",United States,Consumer Cyclical,Apparel Manufacturing,70,46.93,-0.077,0.725,1.83,0.039,0.16,651.79,51.03,34.01,30.77,10.88,AVOID - Poor risk-adjusted score
V,Visa Inc.,United States,Financial Services,Credit Services,70,83.68,-0.019,0.24,0.8,0.01,0.09,77.31,37.98,20.09,19.61,10.87,AVOID - Poor risk-adjusted score
COR,"Cencora, Inc.",United States,Healthcare,Medical Distribution,70,53.55,-0.033,0.426,1.01,0.019,0.06,532.39,42.03,22.8,21.87,10.85,AVOID - Poor risk-adjusted score
AVY,Avery Dennison Corporation,United States,Consumer Cyclical,Packaging & Containers,70,47.81,-0.032,0.46,0.96,0.02,0.07,634.73,43.23,21.99,21.1,10.75,AVOID - Poor risk-adjusted score
MLCO,Melco Resorts & Entertainment Limited,Hong Kong,Consumer Cyclical,Resorts & Casinos,70,49.93,0.088,0.629,2.24,0.045,0.23,599.09,69.01,31.4,34.79,10.74,AVOID - Poor risk-adjusted score
HUN,Huntsman Corporation,United States,Basic Materials,Chemicals,70,27.3,0.036,0.704,0.87,0.032,0.1,901.57,69.96,19.23,20.1,10.73,AVOID - Poor risk-adjusted score
DLR,"Digital Realty Trust, Inc.",United States,Real Estate,REIT - Specialty,70,60.11,-0.118,0.773,2.72,0.045,0.13,417.26,51.28,46.49,39.8,10.69,AVOID - Poor risk-adjusted score
PPL,PPL Corporation,United States,Utilities,Utilities - Regulated Electric,70,47.4,-0.018,0.369,0.6,0.013,0.01,643.34,40.09,17.48,17.08,10.68,AVOID - Poor risk-adjusted score
HON,Honeywell International Inc.,United States,Industrials,Conglomerates,70,61.92,-0.032,0.37,1.06,0.017,0.07,379.51,40.83,22.88,21.97,10.67,AVOID - Poor risk-adjusted score
PRGO,Perrigo Company plc,Ireland,Healthcare,Drug Manufacturers - Specialty & Generic,70,38.67,-0.054,0.687,1.33,0.034,0.22,790.29,51.52,26.55,24.76,10.64,AVOID - Poor risk-adjusted score
DD,"DuPont de Nemours, Inc.",United States,Basic Materials,Specialty Chemicals,70,53.18,0.036,0.411,1.15,0.022,0.19,537.46,43.94,21.85,22.84,10.63,AVOID - Poor risk-adjusted score
PNR,Pentair plc,United Kingdom,Industrials,Specialty Industrial Machinery,70,67.59,-0.05,0.429,1.56,0.023,0.04,280.06,41.43,28.98,27.16,10.63,AVOID - Poor risk-adjusted score
NCLH,Norwegian Cruise Line Holdings Ltd.,United States,Consumer Cyclical,Travel Services,70,45.44,0.133,0.804,2.99,0.066,0.01,678.07,67.83,36.56,42.42,10.62,AVOID - Poor risk-adjusted score
HES,Unknown,Unknown,Unknown,Unknown,69,63.51,-0.018,0.287,0.68,0.011,0.09,348.72,39.31,18.24,17.82,10.6,AVOID - Poor risk-adjusted score
MMM,3M Company,United States,Industrials,Conglomerates,70,64.51,-0.133,0.785,3.02,0.047,0.13,333.46,51.46,50.61,42.52,10.57,AVOID - Poor risk-adjusted score
LKQ,LKQ Corporation,United States,Consumer Cyclical,Auto Parts,70,41.28,-0.095,0.883,2.05,0.05,0.09,753.01,53.28,36.47,32.2,10.56,AVOID - Poor risk-adjusted score
CINF,Cincinnati Financial Corporation,United States,Financial Services,Insurance - Property & Casualty,70,71.38,0.248,0.776,5.69,0.08,0.06,234.14,66.46,55.37,70.63,10.56,AVOID - Poor risk-adjusted score
NTR,Nutrien Ltd.,Canada,Basic Materials,Agricultural Inputs,70,44.75,0.049,0.525,1.36,0.03,0.0,695.01,62.7,23.47,24.89,10.55,AVOID - Poor risk-adjusted score
MLKN,"MillerKnoll, Inc.",United States,Consumer Cyclical,"Furnishings, Fixtures & Appliances",70,33.29,0.056,0.697,1.36,0.041,0.09,846.67,68.57,23.21,24.82,10.53,AVOID - Poor risk-adjusted score
LYFT,"Lyft, Inc.",United States,Technology,Software - Application,70,64.16,0.198,0.748,4.62,0.072,0.01,345.01,65.52,47.96,58.93,10.49,AVOID - Poor risk-adjusted score
VIPS,Vipshop Holdings Limited,China,Consumer Cyclical,Internet Retail,70,57.46,-0.057,0.513,1.61,0.028,0.07,463.64,44.05,29.5,27.41,10.49,AVOID - Poor risk-adjusted score
PAAS,Pan American Silver Corp.,Canada,Basic Materials,Gold,70,81.24,0.039,0.298,1.42,0.018,0.09,106.31,38.94,24.25,25.41,10.48,AVOID - Poor risk-adjusted score
EXC,Exelon Corporation,United States,Utilities,Utilities - Regulated Electric,70,42.03,-0.065,0.699,1.58,0.038,0.12,740.27,49.52,29.36,26.99,10.46,AVOID - Poor risk-adjusted score
MLM,"Martin Marietta Materials, Inc.",United States,Basic Materials,Building Materials,70,57.81,0.196,0.801,4.43,0.077,0.16,450.97,69.54,46.28,56.81,10.46,AVOID - Poor risk-adjusted score
RS,"Reliance, Inc.",United States,Basic Materials,Steel,70,59.54,-0.038,0.408,1.21,0.02,0.03,427.04,40.77,24.27,23.11,10.44,AVOID - Poor risk-adjusted score
GEN,Gen Digital Inc.,United States,Technology,Software - Infrastructure,70,61.11,0.062,0.453,1.86,0.03,0.12,395.54,42.87,27.69,29.82,10.43,AVOID - Poor risk-adjusted score
DOV,Dover Corporation,United States,Industrials,Specialty Industrial Machinery,70,64.14,-0.117,0.716,2.79,0.044,0.03,340.99,47.72,45.95,39.42,10.4,AVOID - Poor risk-adjusted score
MFC,Manulife Financial Corporation,Canada,Financial Services,Insurance - Life,70,63.86,0.155,0.666,3.84,0.06,0.04,349.56,64.82,42.51,50.37,10.4,AVOID - Poor risk-adjusted score
MMS,"Maximus, Inc.",United States,Industrials,Specialty Business Services,70,44.43,0.052,0.537,1.45,0.033,0.0,700.63,62.86,23.87,25.43,10.39,AVOID - Poor risk-adjusted score
WELL,Welltower Inc.,United States,Real Estate,REIT - Healthcare Facilities,70,72.23,0.023,0.267,0.91,0.013,0.13,212.37,39.35,19.27,19.83,10.37,AVOID - Poor risk-adjusted score
QCOM,QUALCOMM Incorporated,United States,Technology,Semiconductors,70,81.47,-0.082,0.479,2.39,0.029,0.2,102.87,45.5,39.04,35.1,10.35,AVOID - Poor risk-adjusted score
NVO,Novo Nordisk A/S,Denmark,Healthcare,Drug Manufacturers - General,70,61.38,-0.134,0.806,3.02,0.049,0.14,392.8,52.18,49.5,41.51,10.34,AVOID - Poor risk-adjusted score
ALL,The Allstate Corporation,United States,Financial Services,Insurance - Property & Casualty,70,62.87,0.1,0.546,2.72,0.043,0.01,361.81,62.33,34.3,38.49,10.34,AVOID - Poor risk-adjusted score
XOM,Exxon Mobil Corporation,United States,Energy,Oil & Gas Integrated,70,63.24,-0.052,0.448,1.57,0.025,0.04,355.64,41.84,28.34,26.51,10.33,AVOID - Poor risk-adjusted score
POOL,Pool Corporation,United States,Industrials,Industrial Distribution,70,55.36,0.085,0.554,2.3,0.042,0.09,501.77,64.2,30.66,33.86,10.27,AVOID - Poor risk-adjusted score
INTC,Intel Corporation,United States,Technology,Semiconductors,70,48.71,0.1,0.657,2.5,0.051,0.13,623.27,67.19,32.02,35.96,10.27,AVOID - Poor risk-adjusted score
ETSY,"Etsy, Inc.",United States,Consumer Cyclical,Internet Retail,70,67.38,0.066,0.427,2.04,0.03,0.07,285.97,41.22,28.76,31.12,10.23,AVOID - Poor risk-adjusted score
PEP,"PepsiCo, Inc.",United States,Consumer Defensive,Beverages - Non-Alcoholic,70,52.49,0.026,0.353,0.87,0.017,0.12,548.97,41.26,18.55,19.15,10.23,AVOID - Poor risk-adjusted score
COLM,Columbia Sportswear Company,United States,Consumer Cyclical,Apparel Manufacturing,70,62.7,-0.14,0.812,3.14,0.05,0.04,368.5,50.2,50.88,42.31,10.21,AVOID - Poor risk-adjusted score
WYNN,"Wynn Resorts, Limited",United States,Consumer Cyclical,Resorts & Casinos,70,52.89,0.11,0.641,2.77,0.052,0.17,543.01,67.46,33.88,38.42,10.19,AVOID - Poor risk-adjusted score
MELI,"MercadoLibre, Inc.",Uruguay,Consumer Cyclical,Internet Retail,70,77.59,-0.176,0.815,3.94,0.051,0.22,148.06,53.72,63.23,50.16,10.16,AVOID - Poor risk-adjusted score
FCN,"FTI Consulting, Inc.",United States,Industrials,Consulting Services,70,61.01,-0.146,0.845,3.21,0.053,0.07,399.7,51.56,51.58,42.57,10.12,AVOID - Poor risk-adjusted score
TS,Tenaris S.A.,Luxembourg,Energy,Oil & Gas Equipment & Services,70,79.55,-0.025,0.262,1.0,0.013,0.01,123.77,36.89,20.83,20.17,10.1,AVOID - Poor risk-adjusted score
ZTO,ZTO Express (Cayman) Inc.,China,Industrials,Integrated Freight & Logistics,70,53.99,0.027,0.35,0.94,0.017,0.0,522.83,38.77,18.9,19.55,10.1,AVOID - Poor risk-adjusted score
PRGS,Progress Software Corporation,United States,Technology,Software - Infrastructure,70,52.56,-0.13,0.867,2.81,0.053,0.17,549.4,54.15,45.59,38.45,10.09,AVOID - Poor risk-adjusted score
RKLB,Rocket Lab Corporation,United States,Industrials,Aerospace & Defense,70,40.55,0.119,0.8,2.68,0.066,0.16,760.7,70.57,32.44,37.12,10.08,AVOID - Poor risk-adjusted score
HII,"Huntington Ingalls Industries, Inc.",United States,Industrials,Aerospace & Defense,70,43.09,0.068,0.596,1.77,0.041,0.07,721.86,65.23,25.68,27.83,10.05,AVOID - Poor risk-adjusted score
SKYW,"SkyWest, Inc.",United States,Industrials,Airlines,70,57.14,0.041,0.388,1.32,0.023,0.07,471.5,40.77,22.17,23.29,10.03,AVOID - Poor risk-adjusted score
